time,cvdd
2015-08-08,178.83142350716926
2015-08-09,179.6967745531104
2015-08-10,179.66521600967997
2015-08-11,179.6674353003405
2015-08-12,179.65424004592168
2015-08-13,179.6548945474655
2015-08-14,179.71704796647555
2015-08-15,179.70652152422804
2015-08-16,179.71701422534693
2015-08-17,179.73359134509784
2015-08-18,179.72291269439668
2015-08-19,179.7987949555443
2015-08-20,179.81890627364646
2015-08-21,179.8097336967141
2015-08-22,179.8184964793383
2015-08-23,179.9132639279813
2015-08-24,180.18752879197632
2015-08-25,180.59039791150622
2015-08-26,180.80294890979297
2015-08-27,180.83974257209226
2015-08-28,180.82572672191134
2015-08-29,180.8075478002209
2015-08-30,180.8127099956779
2015-08-31,180.79584934028532
2015-09-01,180.79472801315606
2015-09-02,180.81327738989077
2015-09-03,180.85579156556872
2015-09-04,180.82018248449822
2015-09-05,180.7817178310296
2015-09-06,180.76986096988549
2015-09-07,180.72544454235737
2015-09-08,180.71480815811998
2015-09-09,180.77384413473013
2015-09-10,180.94295426276784
2015-09-11,180.90488867436937
2015-09-12,180.84527597350308
2015-09-13,180.79217821168285
2015-09-14,180.74905676773116
2015-09-15,180.74059906117662
2015-09-16,180.7177684985384
2015-09-17,180.68451131519544
2015-09-18,180.6404870571456
2015-09-19,180.6014210012502
2015-09-20,180.56236379376037
2015-09-21,180.68381857894485
2015-09-22,180.67459928673426
2015-09-23,180.73841068123832
2015-09-24,180.69838078418198
2015-09-25,180.67288400109803
2015-09-26,180.6353923062202
2015-09-27,180.57803994733686
2015-09-28,180.59916785261774
2015-09-29,180.56149125210243
2015-09-30,180.56215265589515
2015-10-01,180.57301568424046
2015-10-02,180.53223052763713
2015-10-03,180.5086974101627
2015-10-04,180.47525951439283
2015-10-05,180.463385410448
2015-10-06,180.45355701588224
2015-10-07,180.62218045696181
2015-10-08,180.63353415298894
2015-10-09,180.59622144956256
2015-10-10,180.5725719455668
2015-10-11,180.53635111635077
2015-10-12,180.64235495458712
2015-10-13,180.6580826215306
2015-10-14,180.77204709874167
2015-10-15,180.79219001059457
2015-10-16,180.79187201511465
2015-10-17,180.7956793040951
2015-10-18,180.76510277858137
2015-10-19,180.7868746422728
2015-10-20,180.8318391546991
2015-10-21,180.86092307412898
2015-10-22,180.90221941579117
2015-10-23,180.8969704478479
2015-10-24,180.85759083025388
2015-10-25,180.87778935689116
2015-10-26,180.88333037053278
2015-10-27,180.92954866470095
2015-10-28,181.78185733372774
2015-10-29,181.91053245301993
2015-10-30,182.19689172011007
2015-10-31,182.47170114546358
2015-11-01,182.73617342746232
2015-11-02,182.82426268438658
2015-11-03,183.5037252732775
2015-11-04,184.18971015035817
2015-11-05,184.4969476918347
2015-11-06,184.5701725739025
2015-11-07,185.26157358489107
2015-11-08,185.3540996837249
2015-11-09,185.82537883190952
2015-11-10,186.07037848200486
2015-11-11,186.198236169619
2015-11-12,186.22951497483487
2015-11-13,186.55531245273642
2015-11-14,186.60677687176906
2015-11-15,186.60424191878965
2015-11-16,186.61775736515733
2015-11-17,186.77414708191066
2015-11-18,186.76952221457142
2015-11-19,186.82113610755292
2015-11-20,186.83611187201564
2015-11-21,186.83154074061704
2015-11-22,186.89675039282758
2015-11-23,186.88004907975233
2015-11-24,186.8933311922829
2015-11-25,186.87989919882
2015-11-26,186.9137494749314
2015-11-27,187.07991758555653
2015-11-28,187.07213825417804
2015-11-29,187.04694102352636
2015-11-30,187.1157250585632
2015-12-01,187.180440804858
2015-12-02,187.31915744153955
2015-12-03,187.37587663687455
2015-12-04,187.45227225574237
2015-12-05,187.55847197604768
2015-12-06,187.79096632322108
2015-12-07,187.86797530322556
2015-12-08,187.8987962638862
2015-12-09,188.39782964257586
2015-12-10,188.484914591538
2015-12-11,188.70669594260374
2015-12-12,188.8040243135747
2015-12-13,188.92079569904772
2015-12-14,189.58694066392835
2015-12-15,189.74328479870033
2015-12-16,189.8139585019339
2015-12-17,189.87338587350445
2015-12-18,189.91873494916246
2015-12-19,190.32085388943526
2015-12-20,190.33872527087627
2015-12-21,190.4483652773936
2015-12-22,190.53828323967434
2015-12-23,190.65530023889696
2015-12-24,190.80852936708888
2015-12-25,191.15443010640794
2015-12-26,191.18485081647336
2015-12-27,191.19811937772803
2015-12-28,191.22764269213894
2015-12-29,191.23556347996166
2015-12-30,191.24425686334845
2015-12-31,191.27980675788444
2016-01-01,191.2512014150684
2016-01-02,191.22762842442012
2016-01-03,191.26323685315504
2016-01-04,191.29196838525698
2016-01-05,191.3650402732914
2016-01-06,191.40646612741273
2016-01-07,192.77794028783433
2016-01-08,193.12407993531565
2016-01-09,193.11956205193513
2016-01-10,193.4032273123702
2016-01-11,193.52661108977725
2016-01-12,193.5782563566167
2016-01-13,193.86565708507248
2016-01-14,193.8613161350451
2016-01-15,194.21909316372594
2016-01-16,194.3619221140042
2016-01-17,194.3779876184735
2016-01-18,194.40940014202724
2016-01-19,194.54404199956153
2016-01-20,194.6402179651881
2016-01-21,194.77305675266894
2016-01-22,195.81221988905244
2016-01-23,196.42786051831888
2016-01-24,196.51095341153237
2016-01-25,196.86103744902934
2016-01-26,197.06901996168975
2016-01-27,197.1622644230012
2016-01-28,197.34684126856334
2016-01-29,197.42661108810773
2016-01-30,197.5917267315319
2016-01-31,197.63647019549396
2016-02-01,197.91096648035563
2016-02-02,197.93969397365086
2016-02-03,197.9558118432932
2016-02-04,198.07697560015166
2016-02-05,198.16198945079802
2016-02-06,198.2194554259434
2016-02-07,198.25916871381972
2016-02-08,198.2745231206219
2016-02-09,198.38100777367808
2016-02-10,198.480933683656
2016-02-11,198.71186329610717
2016-02-12,198.77389218484072
2016-02-13,198.8207670765901
2016-02-14,198.85958591412526
2016-02-15,199.15184042572383
2016-02-16,199.3744055816731
2016-02-17,199.551768927164
2016-02-18,199.57315415176294
2016-02-19,199.78797788146838
2016-02-20,199.89064721686808
2016-02-21,199.9533898902801
2016-02-22,200.06194089601934
2016-02-23,200.12753013307565
2016-02-24,200.33698148026193
2016-02-25,200.55120931250426
2016-02-26,200.64088123639652
2016-02-27,200.68085872829508
2016-02-28,200.92324336346567
2016-02-29,201.24975363283383
2016-03-01,202.37153998902207
2016-03-02,202.5906464209406
2016-03-03,202.95607741361454
2016-03-04,203.15360666367596
2016-03-05,203.89881945863522
2016-03-06,204.07534182706902
2016-03-07,204.392647195312
2016-03-08,204.60679395327494
2016-03-09,204.90380799662768
2016-03-10,205.209199240087
2016-03-11,205.34332801321003
2016-03-12,205.4455424443539
2016-03-13,205.60940449383298
2016-03-14,205.8432269269914
2016-03-15,206.01727284754838
2016-03-16,206.16926045724347
2016-03-17,206.30823167092893
2016-03-18,206.422322730492
2016-03-19,206.48342840026515
2016-03-20,206.5124726453999
2016-03-21,206.82895918178264
2016-03-22,207.0172282251116
2016-03-23,207.03947084372027
2016-03-24,207.11842194673864
2016-03-25,207.30555569853612
2016-03-26,207.4255144587733
2016-03-27,207.46147591565003
2016-03-28,207.59914127528705
2016-03-29,207.6822917735261
2016-03-30,207.81015092040346
2016-03-31,207.99726817115086
2016-04-01,208.1119172172213
2016-04-02,208.1602204316575
2016-04-03,208.24781338973574
2016-04-04,208.2876524088951
2016-04-05,208.38471076249763
2016-04-06,208.58140173858231
2016-04-07,209.16210006370977
2016-04-08,209.22547430465872
2016-04-09,209.21925992828724
2016-04-10,209.51179865225538
2016-04-11,209.61505591211545
2016-04-12,209.8132465955279
2016-04-13,209.85049542735692
2016-04-14,209.88274589884028
2016-04-15,209.9210012714256
2016-04-16,209.99840870905712
2016-04-17,210.01134285723538
2016-04-18,210.05492436199674
2016-04-19,210.10069641284989
2016-04-20,210.20585589980445
2016-04-21,210.2528048499987
2016-04-22,210.3762469123656
2016-04-23,210.41713398630588
2016-04-24,210.5429323313383
2016-04-25,210.8928123441569
2016-04-26,211.03734999755756
2016-04-27,211.12240497866486
2016-04-28,211.2562602412108
2016-04-29,211.36124965465092
2016-04-30,211.38157277262502
2016-05-01,211.47320022350226
2016-05-02,211.49524957828405
2016-05-03,211.49533122509797
2016-05-04,211.60294486384603
2016-05-05,211.6199350397381
2016-05-06,211.73186860480033
2016-05-07,211.96580550212116
2016-05-08,211.9854317402931
2016-05-09,212.08128931166922
2016-05-10,212.27030559014239
2016-05-11,212.4296334030048
2016-05-12,212.5109069728752
2016-05-13,212.56554753898226
2016-05-14,212.75768685479977
2016-05-15,212.75058054026502
2016-05-16,212.91440017484055
2016-05-17,214.3909121738836
2016-05-18,214.57719897929607
2016-05-19,214.8491287985106
2016-05-20,215.11541814216912
2016-05-21,215.15403956470752
2016-05-22,215.21052891037152
2016-05-23,215.31287890859758
2016-05-24,215.37386967931084
2016-05-25,215.53920865867417
2016-05-26,215.64562728248276
2016-05-27,216.67381232407985
2016-05-28,216.96156892856146
2016-05-29,217.34347175455972
2016-05-30,217.5344135571429
2016-05-31,217.80198448196242
2016-06-01,218.05571513155198
2016-06-02,218.64154741926419
2016-06-03,218.75336685230582
2016-06-04,218.8177446410332
2016-06-05,218.98013540531633
2016-06-06,219.33385611361132
2016-06-07,219.69868005225158
2016-06-08,219.83393945858145
2016-06-09,219.99612623438847
2016-06-10,220.18847908656957
2016-06-11,220.3620488957257
2016-06-12,221.5153051298969
2016-06-13,222.2273420621768
2016-06-14,222.92617916017826
2016-06-15,223.72053455244395
2016-06-16,224.76515047883873
2016-06-17,225.16099630145172
2016-06-18,225.44384835791368
2016-06-19,225.63072301831417
2016-06-20,226.15779843605404
2016-06-21,226.6797393267518
2016-06-22,226.9166389917647
2016-06-23,227.06276763396332
2016-06-24,227.2346164763853
2016-06-25,227.89316725838464
2016-06-26,227.95635537394654
2016-06-27,228.156052769464
2016-06-28,228.22380767787038
2016-06-29,228.28945201461025
2016-06-30,229.01211059004842
2016-07-01,229.12577301558815
2016-07-02,229.28649356998795
2016-07-03,229.329363268928
2016-07-04,229.40404161305082
2016-07-05,229.70851723582933
2016-07-06,229.8507124355639
2016-07-07,230.05200501005336
2016-07-08,230.37034552980222
2016-07-09,230.85980373435794
2016-07-10,231.2837821763349
2016-07-11,231.8080631862612
2016-07-12,231.8826895316547
2016-07-13,231.953895722102
2016-07-14,232.00687898145142
2016-07-15,232.04736898344356
2016-07-16,232.06123732957423
2016-07-17,232.2406929566685
2016-07-18,232.31067454130468
2016-07-19,232.66950878467145
2016-07-20,232.79431043038193
2016-07-21,232.83484849112492
2016-07-22,232.9683606845576
2016-07-23,233.03420759222345
2016-07-24,233.25163379076466
2016-07-25,233.4163298183379
2016-07-26,233.5263286292345
2016-07-27,233.68012752321044
2016-07-28,233.79472092963582
2016-07-29,233.9457208122024
2016-07-30,234.07814361179103
2016-07-31,234.16846095029024
2016-08-01,234.24968033296153
2016-08-02,234.64963301313276
2016-08-03,234.83636509095012
2016-08-04,235.45249044658598
2016-08-05,235.5318193261677
2016-08-06,235.59781293276103
2016-08-07,235.7771530260894
2016-08-08,235.84299156493375
2016-08-09,235.88636829497892
2016-08-10,235.99900535710464
2016-08-11,236.02580474202372
2016-08-12,236.0469743171999
2016-08-13,236.06019395399255
2016-08-14,236.11983864911392
2016-08-15,236.12207376767043
2016-08-16,236.3511189700753
2016-08-17,236.42508916945636
2016-08-18,236.5009951656595
2016-08-19,236.70763026359631
2016-08-20,237.51440457428762
2016-08-21,237.54181282191735
2016-08-22,237.58648963734527
2016-08-23,237.64596256233978
2016-08-24,237.7161800575137
2016-08-25,238.44707787566236
2016-08-26,238.5565738714798
2016-08-27,238.53989183421734
2016-08-28,238.55097083877897
2016-08-29,238.6726198289462
2016-08-30,238.98898804594594
2016-08-31,239.38160777077735
2016-09-01,239.47102078846228
2016-09-02,239.4997466213589
2016-09-03,239.53863512119602
2016-09-04,239.64062031487182
2016-09-05,239.68331971421645
2016-09-06,239.78856838486868
2016-09-07,239.84560771464277
2016-09-08,240.05345596457744
2016-09-09,240.16592152012964
2016-09-10,240.2290265169941
2016-09-11,240.36896376481863
2016-09-12,240.4266598523435
2016-09-13,240.91888769505186
2016-09-14,241.03682005857627
2016-09-15,241.10372180882177
2016-09-16,241.26357405368566
2016-09-17,241.31806904764278
2016-09-18,241.36428300881835
2016-09-19,241.46060503986646
2016-09-20,241.85865703807565
2016-09-21,241.9936657226076
2016-09-22,242.01997205186555
2016-09-23,242.07621937957714
2016-09-24,242.46057497427046
2016-09-25,242.79359886763527
2016-09-26,242.88067293595128
2016-09-27,243.0403870134033
2016-09-28,243.10744418330566
2016-09-29,243.16222609132467
2016-09-30,243.19855807881476
2016-10-01,243.2135360222588
2016-10-02,243.21304105875728
2016-10-03,243.43389961071767
2016-10-04,243.84440247937775
2016-10-05,243.9350370783609
2016-10-06,244.0189655579866
2016-10-07,244.0757777839705
2016-10-08,244.15112940067388
2016-10-09,244.15945013018256
2016-10-10,244.2678066948806
2016-10-11,244.550310524769
2016-10-12,244.95197006442402
2016-10-13,245.09998092708082
2016-10-14,245.19480740807472
2016-10-15,245.22929008509155
2016-10-16,245.28224017937782
2016-10-17,245.90491292310645
2016-10-18,246.30814472536358
2016-10-19,246.45326776451503
2016-10-20,246.60942536761277
2016-10-21,247.06937943739757
2016-10-22,247.17722760290434
2016-10-23,247.26326184769312
2016-10-24,247.75001451074152
2016-10-25,247.9873043919187
2016-10-26,248.3443246788013
2016-10-27,248.7124338417632
2016-10-28,248.88857126572034
2016-10-29,249.11577356315794
2016-10-30,249.20287941509432
2016-10-31,249.4205374256698
2016-11-01,249.63653835994765
2016-11-02,249.8136903904702
2016-11-03,250.02376964715017
2016-11-04,250.16804817300354
2016-11-05,250.21654462006984
2016-11-06,250.28164486726322
2016-11-07,250.3971111171319
2016-11-08,250.88489774794735
2016-11-09,251.19859799739956
2016-11-10,251.58787067813023
2016-11-11,251.85626267617724
2016-11-12,251.90967812414382
2016-11-13,251.95730615400518
2016-11-14,252.234973536714
2016-11-15,252.46934418827237
2016-11-16,253.23445077018582
2016-11-17,253.79730145625774
2016-11-18,254.10767512070495
2016-11-19,254.230023769809
2016-11-20,254.34054130718266
2016-11-21,254.59659658942422
2016-11-22,255.38095366365067
2016-11-23,255.6152276183564
2016-11-24,257.2336915231641
2016-11-25,257.3802962672783
2016-11-26,257.64841160483667
2016-11-27,257.7871380753749
2016-11-28,258.0424488028059
2016-11-29,258.2432869050032
2016-11-30,258.4966849752122
2016-12-01,258.8245060957199
2016-12-02,259.231650621201
2016-12-03,261.1724649602508
2016-12-04,261.2212148307625
2016-12-05,261.56992987474445
2016-12-06,261.72625642296686
2016-12-07,261.93767454615255
2016-12-08,262.39225466746086
2016-12-09,262.5210224376581
2016-12-10,262.87698911518174
2016-12-11,263.0213001349248
2016-12-12,263.223484898129
2016-12-13,263.6880420000027
2016-12-14,263.9616711810237
2016-12-15,264.2721688435394
2016-12-16,264.69528822147777
2016-12-17,264.9617750622352
2016-12-18,265.46816334250025
2016-12-19,265.6161722364402
2016-12-20,266.0449620751527
2016-12-21,267.50335770479774
2016-12-22,268.69711063399825
2016-12-23,269.72886509548596
2016-12-24,270.1708015926885
2016-12-25,270.48865630416145
2016-12-26,270.73198049266455
2016-12-27,271.2438582045407
2016-12-28,272.68217699476224
2016-12-29,273.8297065943909
2016-12-30,274.46382290300465
2016-12-31,274.66339067522466
2017-01-01,275.03938301467394
2017-01-02,275.9926829526185
2017-01-03,276.6626658216343
2017-01-04,278.0519072575768
2017-01-05,280.9172615650306
2017-01-06,281.7720689509013
2017-01-07,282.13832447416524
2017-01-08,282.4934008859668
2017-01-09,282.94682802419374
2017-01-10,283.30269352807323
2017-01-11,284.1006469676668
2017-01-12,284.4273730921802
2017-01-13,284.81127644309174
2017-01-14,284.8696962583951
2017-01-15,285.054978213082
2017-01-16,285.2406521037542
2017-01-17,285.59547263705446
2017-01-18,285.7801818350887
2017-01-19,285.8975135141726
2017-01-20,286.0297066529215
2017-01-21,286.1994928385551
2017-01-22,286.4484595694853
2017-01-23,286.65941730975067
2017-01-24,287.137511042659
2017-01-25,287.5343418555052
2017-01-26,287.8044526870089
2017-01-27,288.0267007081254
2017-01-28,288.09767292046257
2017-01-29,289.771895245873
2017-01-30,289.88954300285
2017-01-31,290.23876089333686
2017-02-01,290.4937021355925
2017-02-02,290.86039205641845
2017-02-03,291.98991165971313
2017-02-04,292.28763022340496
2017-02-05,292.6249337633058
2017-02-06,293.30355015823955
2017-02-07,294.3586782200604
2017-02-08,294.662359107007
2017-02-09,295.4255685738334
2017-02-10,296.10712215758815
2017-02-11,296.17160508204364
2017-02-12,296.404259296035
2017-02-13,296.8391666158162
2017-02-14,297.14519739379784
2017-02-15,297.2496860219985
2017-02-16,297.44632794438587
2017-02-17,298.1305155168095
2017-02-18,298.3982545036555
2017-02-19,298.7154555292596
2017-02-20,298.95452644266265
2017-02-21,299.58171756325663
2017-02-22,300.5563756395765
2017-02-23,301.1585349842499
2017-02-24,303.5057485669558
2017-02-25,303.7814540408697
2017-02-26,303.9433097865177
2017-02-27,304.3727991104921
2017-02-28,304.7114340849964
2017-03-01,305.2454105011835
2017-03-02,306.0040097560536
2017-03-03,308.131134908021
2017-03-04,308.53529313230354
2017-03-05,308.92376123738495
2017-03-06,309.67573501145813
2017-03-07,310.45502991620833
2017-03-08,311.27092091016914
2017-03-09,311.9664374553771
2017-03-10,312.93502665963103
2017-03-11,313.38681789703577
2017-03-12,313.7112936987641
2017-03-13,315.46301590001394
2017-03-14,315.90001895856716
2017-03-15,316.7059923096346
2017-03-16,317.89906149251243
2017-03-17,319.35216489869686
2017-03-18,321.073729307865
2017-03-19,322.053673038484
2017-03-20,322.627919124149
2017-03-21,323.525746008611
2017-03-22,324.5795006389323
2017-03-23,325.02427944237314
2017-03-24,330.13313900059507
2017-03-25,331.81925976814796
2017-03-26,332.98991758407936
2017-03-27,333.66352588699107
2017-03-28,334.3565181656029
2017-03-29,334.8392207368124
2017-03-30,335.4178389427912
2017-03-31,336.2395197590263
2017-04-01,336.8523753502375
2017-04-02,337.46064098971146
2017-04-03,338.0078088978034
2017-04-04,338.28099222355576
2017-04-05,338.7951330303149
2017-04-06,339.24686715800397
2017-04-07,340.60592062026
2017-04-08,340.9605187286102
2017-04-09,341.2090186895841
2017-04-10,341.69122264691663
2017-04-11,342.0530471830109
2017-04-12,343.0850745343883
2017-04-13,343.2908867675993
2017-04-14,344.3095697088496
2017-04-15,344.50598105798036
2017-04-16,344.63754975969954
2017-04-17,345.28591656147864
2017-04-18,345.8601896660455
2017-04-19,346.28868205235995
2017-04-20,346.6404533153931
2017-04-21,346.89311784541843
2017-04-22,347.0344547970594
2017-04-23,347.2961136660345
2017-04-24,347.99438469338673
2017-04-25,348.55754415889305
2017-04-26,349.0680293827376
2017-04-27,349.4481191619409
2017-04-28,351.4605180177592
2017-04-29,352.02272950883986
2017-04-30,353.0408062085691
2017-05-01,355.86189010058695
2017-05-02,357.4634627584046
2017-05-03,358.33745640455555
2017-05-04,359.8756023208295
2017-05-05,362.5845250610218
2017-05-06,363.15196780483484
2017-05-07,363.73061577763775
2017-05-08,365.3482767273488
2017-05-09,367.7152516524112
2017-05-10,368.757488880432
2017-05-11,372.58404935059326
2017-05-12,373.74156476330376
2017-05-13,374.51433541666427
2017-05-14,374.9321579891534
2017-05-15,376.1597463031289
2017-05-16,376.8961023738779
2017-05-17,378.82106145896904
2017-05-18,379.6467287244554
2017-05-19,381.6178921999521
2017-05-20,382.918477790258
2017-05-21,384.1731852161331
2017-05-22,387.876664430083
2017-05-23,391.19676357597183
2017-05-24,396.409546555947
2017-05-25,404.2656608490839
2017-05-26,406.66351177675784
2017-05-27,408.2578564926045
2017-05-28,409.68404092052964
2017-05-29,410.97271286689073
2017-05-30,413.00206056307496
2017-05-31,417.0654612366167
2017-06-01,419.4433309817866
2017-06-02,420.64173714018796
2017-06-03,421.81981672210344
2017-06-04,423.4549172686025
2017-06-05,425.4092677283934
2017-06-06,427.77347602111774
2017-06-07,429.2284622583101
2017-06-08,431.0870794096634
2017-06-09,433.8028859625552
2017-06-10,440.3876174219432
2017-06-11,442.2875690371575
2017-06-12,453.26401716081847
2017-06-13,465.48893525843386
2017-06-14,468.105952351366
2017-06-15,470.1964922223093
2017-06-16,474.00772488273725
2017-06-17,474.91071490647636
2017-06-18,478.0626852082654
2017-06-19,480.22170685226894
2017-06-20,482.65770919072935
2017-06-21,484.15173681118665
2017-06-22,486.2887669164457
2017-06-23,487.46500825422487
2017-06-24,488.7593503822529
2017-06-25,489.5511096207834
2017-06-26,490.71861408834627
2017-06-27,491.92905729372524
2017-06-28,493.8258697152693
2017-06-29,495.15673478334264
2017-06-30,497.49584625763856
2017-07-01,498.4438753869721
2017-07-02,499.8986784797616
2017-07-03,502.2862538289869
2017-07-04,503.79558172810243
2017-07-05,506.7674506141479
2017-07-06,508.0315269123493
2017-07-07,509.84236934360666
2017-07-08,510.85705275430917
2017-07-09,512.0699528254772
2017-07-10,512.9083620576477
2017-07-11,514.3113612305922
2017-07-12,515.2778582034094
2017-07-13,516.5715731837956
2017-07-14,518.1536146662612
2017-07-15,518.9834320763503
2017-07-16,519.6759275264013
2017-07-17,523.3254512289719
2017-07-18,524.4582510635285
2017-07-19,525.6067467580779
2017-07-20,527.6942116945747
2017-07-21,529.1840905162064
2017-07-22,530.4569528628484
2017-07-23,531.2404532436636
2017-07-24,533.3218846610562
2017-07-25,546.5623375816353
2017-07-26,548.0365330506111
2017-07-27,551.6161299671605
2017-07-28,561.4092254474842
2017-07-29,579.3381529793817
2017-07-30,588.5453283366804
2017-07-31,621.7042707993714
2017-08-01,626.8557774501476
2017-08-02,632.5633794243548
2017-08-03,640.6894479524104
2017-08-04,657.0182166666519
2017-08-05,667.6464262504059
2017-08-06,679.5554271835741
2017-08-07,685.5602121811452
2017-08-08,693.1534090143542
2017-08-09,698.5464888564604
2017-08-10,701.5162635447106
2017-08-11,704.5903662234256
2017-08-12,709.6473022329197
2017-08-13,714.6902254534656
2017-08-14,718.9296822735105
2017-08-15,722.5777846586354
2017-08-16,725.6014705778526
2017-08-17,730.4286238303249
2017-08-18,736.4923921188591
2017-08-19,743.353360867225
2017-08-20,751.5712834359127
2017-08-21,754.9407403091703
2017-08-22,760.9668725522259
2017-08-23,768.0350684371363
2017-08-24,771.2793878267208
2017-08-25,774.6193168901943
2017-08-26,777.7029129795944
2017-08-27,780.9038990583642
2017-08-28,783.7637723540774
2017-08-29,790.8711883230437
2017-08-30,796.1992464903573
2017-08-31,801.6274064846316
2017-09-01,806.4687398975818
2017-09-02,809.8004192727379
2017-09-03,813.4249136066322
2017-09-04,817.8538416928234
2017-09-05,820.667184572931
2017-09-06,824.0371476998112
2017-09-07,827.740577376939
2017-09-08,829.2041522473407
2017-09-09,830.7277358434579
2017-09-10,832.9784143943498
2017-09-11,835.4843997977947
2017-09-12,837.1268594223048
2017-09-13,839.6089833096552
2017-09-14,842.0458927813065
2017-09-15,847.3365395457259
2017-09-16,849.534851715252
2017-09-17,850.9084351863161
2017-09-18,852.2852528424773
2017-09-19,854.2407482245299
2017-09-20,855.9488217549089
2017-09-21,858.045978219854
2017-09-22,861.6980036655062
2017-09-23,862.6466490831031
2017-09-24,863.1415022580383
2017-09-25,882.7523719631288
2017-09-26,887.1552935716974
2017-09-27,888.7472863536187
2017-09-28,891.0068269463454
2017-09-29,892.7659903479389
2017-09-30,896.2542460325842
2017-10-01,898.3177926972062
2017-10-02,902.6039534888829
2017-10-03,905.0253362978502
2017-10-04,906.7213025957877
2017-10-05,917.7245461756576
2017-10-06,920.0947969155897
2017-10-07,922.4200046731362
2017-10-08,927.6860259402454
2017-10-09,934.9854113334824
2017-10-10,938.6259072970894
2017-10-11,940.5755312193088
2017-10-12,944.297474726801
2017-10-13,952.186567311379
2017-10-14,955.2164056511633
2017-10-15,962.3837634720775
2017-10-16,973.5926686864525
2017-10-17,979.000200002676
2017-10-18,981.9687920258833
2017-10-19,994.0372448687954
2017-10-20,997.1190990694124
2017-10-21,999.4994518540504
2017-10-22,1007.6593152649207
2017-10-23,1017.7036821572509
2017-10-24,1023.4545531558446
2017-10-25,1030.5394236965196
2017-10-26,1032.9440675152061
2017-10-27,1035.5184780243615
2017-10-28,1037.0563555842025
2017-10-29,1040.2972631868286
2017-10-30,1044.39494256035
2017-10-31,1048.7889509789195
2017-11-01,1062.1370979791454
2017-11-02,1069.2257273553403
2017-11-03,1076.6351728599109
2017-11-04,1080.442643199561
2017-11-05,1095.9614855447703
2017-11-06,1099.217750446839
2017-11-07,1105.8711182001164
2017-11-08,1112.5668020011483
2017-11-09,1118.3125881454014
2017-11-10,1127.0141376807394
2017-11-11,1140.7479088256755
2017-11-12,1201.2117339595832
2017-11-13,1212.9330151525648
2017-11-14,1219.8430438837825
2017-11-15,1227.3523671308615
2017-11-16,1242.5620078948818
2017-11-17,1253.1112848357927
2017-11-18,1259.1319479056233
2017-11-19,1263.8956138700303
2017-11-20,1277.9935840877777
2017-11-21,1285.9233552699275
2017-11-22,1289.9253570292365
2017-11-23,1294.95575956849
2017-11-24,1306.4335710198327
2017-11-25,1314.8569550817908
2017-11-26,1327.3189022039378
2017-11-27,1337.2667314136527
2017-11-28,1350.9628456698663
2017-11-29,1364.3061339324113
2017-11-30,1372.931732532426
2017-12-01,1383.3934266526792
2017-12-02,1392.3552732513858
2017-12-03,1400.3079627157865
2017-12-04,1409.8681670009487
2017-12-05,1419.4317268070286
2017-12-06,1435.9919740573744
2017-12-07,1518.3063830178723
2017-12-08,1548.8389046016498
2017-12-09,1561.7911919149763
2017-12-10,1577.963873958247
2017-12-11,1592.358207917387
2017-12-12,1632.7539599318252
2017-12-13,1651.9803479027046
2017-12-14,1667.424532274824
2017-12-15,1686.6529260783643
2017-12-16,1698.1913735749101
2017-12-17,1742.4823246626695
2017-12-18,1758.8866756638574
2017-12-19,1772.5011301739878
2017-12-20,1815.834126286133
2017-12-21,1826.8166791878743
2017-12-22,1849.761622775118
2017-12-23,1862.7620229725758
2017-12-24,1872.6716048742671
2017-12-25,1880.4107242715165
2017-12-26,1893.8265225927476
2017-12-27,1909.4225194539035
2017-12-28,1917.2585055448862
2017-12-29,1930.2439449475303
2017-12-30,1949.0088509376646
2017-12-31,1967.6562097348205
2018-01-01,1974.2709189254717
2018-01-02,1992.6056099121568
2018-01-03,2001.9064138372603
2018-01-04,2013.2198857626631
2018-01-05,2036.509581837595
2018-01-06,2049.8736249736176
2018-01-07,2129.0569898462923
2018-01-08,2135.3892292209275
2018-01-09,2144.526158543223
2018-01-10,2152.873716691473
2018-01-11,2166.469498121412
2018-01-12,2181.583701100557
2018-01-13,2188.7707391330778
2018-01-14,2196.264200435749
2018-01-15,2201.139489469173
2018-01-16,2211.526116088008
2018-01-17,2227.1698662984554
2018-01-18,2231.678400613981
2018-01-19,2238.012698406751
2018-01-20,2243.5402577533764
2018-01-21,2247.9053207302213
2018-01-22,2256.657069224187
2018-01-23,2262.545282899533
2018-01-24,2266.8412552502696
2018-01-25,2271.726746697343
2018-01-26,2280.975973276947
2018-01-27,2284.6372018665693
2018-01-28,2295.171018723364
2018-01-29,2299.374398408621
2018-01-30,2303.8741564391885
2018-01-31,2311.168152683038
2018-02-01,2321.531988327933
2018-02-02,2328.039408471605
2018-02-03,2331.392501834509
2018-02-04,2372.874546506417
2018-02-05,2386.6844067698817
2018-02-06,2400.9765839506385
2018-02-07,2404.2821404429424
2018-02-08,2416.348386181688
2018-02-09,2418.1659405903324
2018-02-10,2420.032126954885
2018-02-11,2423.277837044035
2018-02-12,2426.6622894213715
2018-02-13,2428.0488888385844
2018-02-14,2430.429080205213
2018-02-15,2435.390862399161
2018-02-16,2438.8256478742555
2018-02-17,2440.058298483759
2018-02-18,2443.113456222114
2018-02-19,2444.9576483232295
2018-02-20,2450.603562963116
2018-02-21,2453.5038951928527
2018-02-22,2492.986964243088
