2021-12-04,82.14
2021-12-05,82.19
2021-12-06,82.94
2021-12-07,82.89
2021-12-08,82.86
2021-12-09,80.49
2021-12-10,79.97
2021-12-11,81.85
2021-12-12,82.40
2021-12-13,79.31
2021-12-14,80.98
2021-12-15,81.47
2021-12-16,80.20
2021-12-17,77.89
2021-12-18,78.96
2021-12-19,78.70
2021-12-20,79.08
2021-12-21,81.30
2021-12-22,80.89
2021-12-23,82.60
2021-12-24,82.54
2021-12-25,82.25
2021-12-26,82.45
2021-12-27,82.37
2021-12-28,79.62
2021-12-29,77.81
2021-12-30,78.67
2021-12-31,77.03
2022-01-01,79.54
2022-01-02,78.76
2022-01-03,77.20
2022-01-04,76.39
2022-01-05,72.64
2022-01-06,71.86
2022-01-07,67.76
2022-01-08,67.99
2022-01-09,68.51
2022-01-10,68.28
2022-01-11,70.91
2022-01-12,73.25
2022-01-13,70.27
2022-01-14,71.60
2022-01-15,71.57
2022-01-16,71.54
2022-01-17,69.12
2022-01-18,69.58
2022-01-19,67.42
2022-01-20,64.62
2022-01-21,54.69
2022-01-22,50.51
2022-01-23,53.97
2022-01-24,55.27
2022-01-25,56.02
2022-01-26,55.58
2022-01-27,56.77
2022-01-28,57.95
2022-01-29,59.11
2022-01-30,58.35
2022-01-31,59.51
2022-02-01,58.38
2022-02-02,53.19
2022-02-03,54.40
2022-02-04,64.10
2022-02-05,63.64
2022-02-06,65.97
2022-02-07,69.84
2022-02-08,70.45
2022-02-09,71.28
2022-02-10,68.63
2022-02-11,65.51
2022-02-12,65.19
2022-02-13,64.73
2022-02-14,65.86
2022-02-15,71.43
2022-02-16,69.64
2022-02-17,61.39
2022-02-18,60.35
2022-02-19,60.49
2022-02-20,56.97
2022-02-21,52.44
2022-02-22,56.31
2022-02-23,53.13
2022-02-24,56.45
2022-02-25,58.67
2022-02-26,58.30
2022-02-27,54.20
2022-02-28,66.18
2022-03-01,69.67
2022-03-02,67.94
2022-03-03,64.24
2022-03-04,57.40
2022-03-05,58.01
2022-03-06,55.38
2022-03-07,53.94
2022-03-08,56.19
2022-03-09,62.86
2022-03-10,57.75
2022-03-11,55.44
2022-03-12,55.64
2022-03-13,52.47
2022-03-14,57.86
2022-03-15,57.06
2022-03-16,60.63
2022-03-17,60.09
2022-03-18,61.56
2022-03-19,62.63
2022-03-20,60.72
2022-03-21,60.17
2022-03-22,62.83
2022-03-23,63.81
2022-03-24,66.32
2022-03-25,66.49
2022-03-26,67.04
2022-03-27,72.41
2022-03-28,72.87
2022-03-29,73.22
2022-03-30,72.32
2022-03-31,68.86
2022-04-01,70.85
2022-04-02,69.70
2022-04-03,71.11
2022-04-04,71.46
2022-04-05,68.46
2022-04-06,63.06
2022-04-07,63.46
2022-04-08,61.10
2022-04-09,61.93
2022-04-10,60.92
2022-04-11,54.92
2022-04-12,56.48
2022-04-13,58.90
2022-04-14,55.56
2022-04-15,57.26
2022-04-16,56.85
2022-04-17,54.75
2022-04-18,57.78
2022-04-19,59.37
2022-04-20,59.02
2022-04-21,56.65
2022-04-22,54.17
2022-04-23,53.48
2022-04-24,53.54
2022-04-25,56.36
2022-04-26,49.96
2022-04-27,52.61
2022-04-28,54.11
2022-04-29,51.02
2022-04-30,48.60
2022-05-01,50.59
2022-05-02,50.65
2022-05-03,48.69
2022-05-04,53.62
2022-05-05,46.52
2022-05-06,45.17
2022-05-07,43.64
2022-05-08,40.26
2022-05-09,30.56
2022-05-10,32.67
2022-05-11,28.08
2022-05-12,27.97
2022-05-13,28.23
2022-05-14,29.64
2022-05-15,32.81
2022-05-16,29.12
2022-05-17,30.71
2022-05-18,27.01
2022-05-19,30.07
2022-05-20,27.88
2022-05-21,28.20
2022-05-22,29.93
2022-05-23,27.65
2022-05-24,28.54
2022-05-25,28.31
2022-05-26,27.82
2022-05-27,26.81
2022-05-28,27.42
2022-05-29,28.14
2022-05-30,33.42
2022-05-31,33.48
2022-06-01,28.72
2022-06-02,30.01
2022-06-03,28.34
2022-06-04,28.69
2022-06-05,28.77
2022-06-06,32.41
2022-06-07,31.66
2022-06-08,29.35
2022-06-09,29.09
2022-06-10,27.27
2022-06-11,26.52
2022-06-12,23.38
2022-06-13,13.02
2022-06-14,12.09
2022-06-15,13.04
2022-06-16,8.86
2022-06-17,8.89
2022-06-18,5.19
2022-06-19,9.00
2022-06-20,9.03
2022-06-21,9.26
2022-06-22,7.88
2022-06-23,9.87
2022-06-24,10.13
2022-06-25,10.48
2022-06-26,9.73
2022-06-27,9.32
2022-06-28,8.43
2022-06-29,8.05
2022-06-30,7.71
2022-07-01,6.15
2022-07-02,6.09
2022-07-03,6.32
2022-07-04,8.28
2022-07-05,8.14
2022-07-06,8.92
2022-07-07,10.74
2022-07-08,10.65
2022-07-09,10.62
2022-07-10,9.47
2022-07-11,7.65
2022-07-12,6.29
2022-07-13,8.25
2022-07-14,8.95
2022-07-15,9.44
2022-07-16,9.93
2022-07-17,9.35
2022-07-18,12.29
2022-07-19,14.37
2022-07-20,13.85
2022-07-21,13.56
2022-07-22,12.67
2022-07-23,12.15
2022-07-24,12.38
2022-07-25,9.96
2022-07-26,9.81
2022-07-27,13.22
2022-07-28,15.35
2022-07-29,15.04
2022-07-30,14.83
2022-07-31,13.91
2022-08-01,13.82
2022-08-02,13.25
2022-08-03,12.99
2022-08-04,12.47
2022-08-05,13.88
2022-08-06,13.16
2022-08-07,13.59
2022-08-08,15.18
2022-08-09,13.48
2022-08-10,15.73
2022-08-11,15.56
2022-08-12,17.20
2022-08-13,17.34
2022-08-14,17.06
2022-08-15,16.28
2022-08-16,15.24
2022-08-17,13.97
2022-08-18,13.54
2022-08-19,9.12
2022-08-20,9.61
2022-08-21,10.25
2022-08-22,10.07
2022-08-23,10.27
2022-08-24,10.04
2022-08-25,10.30
2022-08-26,7.94
2022-08-27,7.53
2022-08-28,6.64
2022-08-29,7.97
2022-08-30,7.10
2022-08-31,7.47
2022-09-01,7.73
2022-09-02,7.30
2022-09-03,7.13
2022-09-04,7.42
2022-09-05,6.98
2022-09-06,4.36
2022-09-07,5.54
2022-09-08,5.69
2022-09-09,9.84
2022-09-10,10.39
2022-09-11,10.71
2022-09-12,11.75
2022-09-13,7.76
2022-09-14,7.82
2022-09-15,6.78
2022-09-16,6.90
2022-09-17,7.56
2022-09-18,6.00
2022-09-19,6.49
2022-09-20,4.42
2022-09-21,3.69
2022-09-22,5.83
2022-09-23,5.48
2022-09-24,4.47
2022-09-25,4.39
2022-09-26,5.22
2022-09-27,4.94
2022-09-28,5.89
2022-09-29,6.58
2022-09-30,5.95
2022-10-01,5.60
2022-10-02,4.79
2022-10-03,6.67
2022-10-04,8.02
2022-10-05,7.62
2022-10-06,7.24
2022-10-07,6.38
2022-10-08,5.86
2022-10-09,6.03
2022-10-10,5.02
2022-10-11,4.82
2022-10-12,5.11
2022-10-13,5.74
2022-10-14,5.14
2022-10-15,4.88
2022-10-16,5.34
2022-10-17,6.41
2022-10-18,5.43
2022-10-19,4.85
2022-10-20,4.65
2022-10-21,4.99
2022-10-22,5.05
2022-10-23,6.23
2022-10-24,5.40
2022-10-25,7.33
2022-10-26,8.69
2022-10-27,7.79
2022-10-28,8.37
2022-10-29,8.77
2022-10-30,8.48
2022-10-31,8.17
2022-11-01,8.11
2022-11-02,7.45
2022-11-03,7.50
2022-11-04,9.38
2022-11-05,9.55
2022-11-06,8.80
2022-11-07,8.23
2022-11-08,3.61
2022-11-09,0.03
2022-11-10,2.74
2022-11-11,2.08
2022-11-12,1.44
2022-11-13,0.35
2022-11-14,0.84
2022-11-15,1.50
2022-11-16,0.95
2022-11-17,1.10
2022-11-18,0.89
2022-11-19,0.92
2022-11-20,0.20
2022-11-21,0.00
2022-11-22,0.17
2022-11-23,0.61
2022-11-24,0.55
2022-11-25,0.43
2022-11-26,0.32
2022-11-27,0.26
2022-11-28,0.09
2022-11-29,0.29
2022-11-30,1.85
2022-12-01,1.47
2022-12-02,1.70
2022-12-03,1.30
2022-12-04,1.73
2022-12-05,1.39
2022-12-06,1.65
2022-12-07,1.15
2022-12-08,1.99
2022-12-09,1.82
2022-12-10,1.79
2022-12-11,1.59
2022-12-12,1.93
2022-12-13,2.68
2022-12-14,2.71
2022-12-15,2.16
2022-12-16,0.58
2022-12-17,0.81
2022-12-18,0.75
2022-12-19,0.23
2022-12-20,1.18
2022-12-21,1.01
2022-12-22,0.98
2022-12-23,0.78
2022-12-24,1.13
2022-12-25,1.07
2022-12-26,1.33
2022-12-27,0.72
2022-12-28,0.40
2022-12-29,0.52
2022-12-30,0.46
2022-12-31,0.38
2023-01-01,0.49
2023-01-02,0.63
2023-01-03,0.66
2023-01-04,1.04
2023-01-05,0.87
2023-01-06,1.27
2023-01-07,1.24
2023-01-08,1.53
2023-01-09,1.76
2023-01-10,2.22
2023-01-11,2.83
2023-01-12,3.58
2023-01-13,5.92
2023-01-14,8.20
2023-01-15,7.99
2023-01-16,8.63
2023-01-17,8.57
2023-01-18,7.59
2023-01-19,8.40
2023-01-20,11.05
2023-01-21,11.26
2023-01-22,11.17
2023-01-23,11.52
2023-01-24,10.94
2023-01-25,11.83
2023-01-26,11.57
2023-01-27,11.69
2023-01-28,11.63
2023-01-29,13.19
2023-01-30,11.23
2023-01-31,11.86
2023-02-01,13.13
2023-02-02,12.70
2023-02-03,12.53
2023-02-04,12.27
2023-02-05,11.40
2023-02-06,11.14
2023-02-07,12.18
2023-02-08,11.49
2023-02-09,9.58
2023-02-10,9.29
2023-02-11,9.64
2023-02-12,9.52
2023-02-13,9.49
2023-02-14,10.16
2023-02-15,14.46
2023-02-16,12.76
2023-02-17,14.98
2023-02-18,15.12
2023-02-19,14.26
2023-02-20,16.13
2023-02-21,14.75
2023-02-22,14.08
2023-02-23,13.42
2023-02-24,11.95
2023-02-25,11.92
2023-02-26,12.87
2023-02-27,12.61
2023-02-28,11.77
2023-03-01,12.96
2023-03-02,12.50
2023-03-03,10.36
2023-03-04,10.33
2023-03-05,10.45
2023-03-06,10.42
2023-03-07,10.10
2023-03-08,9.41
2023-03-09,6.75
2023-03-10,6.18
2023-03-11,6.81
2023-03-12,9.70
2023-03-13,13.68
2023-03-14,14.95
2023-03-15,14.03
2023-03-16,16.19
2023-03-17,21.62
2023-03-18,20.72
2023-03-19,22.77
2023-03-20,22.08
2023-03-21,23.29
2023-03-22,21.39
2023-03-23,23.75
2023-03-24,21.67
2023-03-25,21.70
2023-03-26,22.60
2023-03-27,20.95
2023-03-28,21.33
2023-03-29,23.81
2023-03-30,22.22
2023-03-31,23.69
2023-04-01,23.61
2023-04-02,22.66
2023-04-03,21.85
2023-04-04,22.54
2023-04-05,22.51
2023-04-06,22.14
2023-04-07,21.93
2023-04-08,21.99
2023-04-09,23.12
2023-04-10,25.63
2023-04-11,26.23
2023-04-12,26.00
2023-04-13,26.38
2023-04-14,26.46
2023-04-15,26.29
2023-04-16,26.32
2023-04-17,25.11
2023-04-18,26.35
2023-04-19,24.04
2023-04-20,22.25
2023-04-21,20.66
2023-04-22,21.65
2023-04-23,21.27
2023-04-24,21.07
2023-04-25,22.45
2023-04-26,22.86
2023-04-27,25.08
2023-04-28,24.88
2023-04-29,24.65
2023-04-30,24.68
2023-05-01,21.90
2023-05-02,23.55
2023-05-03,24.27
2023-05-04,23.92
2023-05-05,25.05
2023-05-06,23.95
2023-05-07,22.63
2023-05-08,21.21
2023-05-09,21.18
2023-05-10,21.04
2023-05-11,19.97
2023-05-12,19.42
2023-05-13,19.34
2023-05-14,19.71
2023-05-15,20.20
2023-05-16,19.94
2023-05-17,20.63
2023-05-18,19.19
2023-05-19,19.57
2023-05-20,20.06
2023-05-21,19.11
2023-05-22,19.25
2023-05-23,20.38
2023-05-24,17.92
2023-05-25,18.21
2023-05-26,18.67
2023-05-27,19.13
2023-05-28,21.56
2023-05-29,20.92
2023-05-30,20.84
2023-05-31,20.03
2023-06-01,18.90
2023-06-02,20.09
2023-06-03,19.68
2023-06-04,19.77
2023-06-05,16.33
2023-06-06,20.00
2023-06-07,17.72
2023-06-08,18.10
2023-06-09,17.95
2023-06-10,16.45
2023-06-11,16.94
2023-06-12,16.74
2023-06-13,16.91
2023-06-14,14.40
2023-06-15,15.67
2023-06-16,17.60
2023-06-17,17.98
2023-06-18,17.58
2023-06-19,18.76
2023-06-20,21.79
2023-06-21,25.19
2023-06-22,24.99
2023-06-23,26.18
2023-06-24,26.06
2023-06-25,25.95
2023-06-26,25.57
2023-06-27,26.15
2023-06-28,25.22
2023-06-29,25.74
2023-06-30,25.77
2023-07-01,25.97
2023-07-02,26.03
2023-07-03,26.44
2023-07-04,26.12
2023-07-05,25.71
2023-07-06,24.79
2023-07-07,25.40
2023-07-08,25.37
2023-07-09,25.14
2023-07-10,25.51
2023-07-11,25.86
2023-07-12,25.43
2023-07-13,26.64
2023-07-14,25.34
2023-07-15,25.28
2023-07-16,25.17
2023-07-17,24.96
2023-07-18,24.56
2023-07-19,24.62
2023-07-20,24.47
2023-07-21,24.59
2023-07-22,24.36
2023-07-23,24.91
2023-07-24,22.89
2023-07-25,23.06
2023-07-26,23.41
2023-07-27,23.00
2023-07-28,22.94
2023-07-29,23.03
2023-07-30,22.83
2023-07-31,22.57
2023-08-01,24.01
2023-08-02,22.37
2023-08-03,22.42
2023-08-04,22.19
2023-08-05,22.11
2023-08-06,22.16
2023-08-07,22.48
2023-08-08,24.10
2023-08-09,23.67
2023-08-10,23.35
2023-08-11,23.20
2023-08-12,23.23
2023-08-13,22.71
2023-08-14,23.15
2023-08-15,22.28
2023-08-16,21.59
2023-08-17,17.29
2023-08-18,15.32
2023-08-19,15.47
2023-08-20,15.90
2023-08-21,15.58
2023-08-22,15.27
2023-08-23,16.54
2023-08-24,15.82
2023-08-25,15.30
2023-08-26,15.15
2023-08-27,15.44
2023-08-28,15.50
2023-08-29,19.65
2023-08-30,18.50
2023-08-31,14.92
2023-09-01,14.57
2023-09-02,14.81
2023-09-03,15.01
2023-09-04,14.63
2023-09-05,14.55
2023-09-06,14.49
2023-09-07,16.10
2023-09-08,14.89
2023-09-09,14.86
2023-09-10,14.72
2023-09-11,13.28
2023-09-12,14.69
2023-09-13,15.84
2023-09-14,16.77
2023-09-15,17.09
2023-09-16,17.03
2023-09-17,16.83
2023-09-18,17.43
2023-09-19,18.12
2023-09-20,17.89
2023-09-21,16.71
2023-09-22,16.85
2023-09-23,16.80
2023-09-24,15.79
2023-09-25,16.02
2023-09-26,15.64
2023-09-27,16.22
2023-09-28,17.66
2023-09-29,17.52
2023-09-30,17.55
2023-10-01,20.14
2023-10-02,18.73
2023-10-03,18.59
2023-10-04,19.60
2023-10-05,18.47
2023-10-06,19.83
2023-10-07,19.91
2023-10-08,19.74
2023-10-09,18.82
2023-10-10,18.30
2023-10-11,17.40
2023-10-12,17.14
2023-10-13,17.32
2023-10-14,17.26
2023-10-15,17.69
2023-10-16,20.75
2023-10-17,20.58
2023-10-18,20.52
2023-10-19,21.01
2023-10-20,22.80
2023-10-21,23.49
2023-10-22,23.78
2023-10-23,27.99
2023-10-24,29.15
2023-10-25,30.33
2023-10-26,29.44
2023-10-27,28.98
2023-10-28,29.32
2023-10-29,30.25
2023-10-30,30.13
2023-10-31,30.59
2023-11-01,32.01
2023-11-02,31.08
2023-11-03,30.51
2023-11-04,31.37
2023-11-05,31.17
2023-11-06,31.23
2023-11-07,31.92
2023-11-08,32.53
2023-11-09,34.23
2023-11-10,35.27
2023-11-11,34.78
2023-11-12,34.63
2023-11-13,33.85
2023-11-14,31.95
2023-11-15,36.77
2023-11-16,33.16
2023-11-17,33.97
2023-11-18,33.88
2023-11-19,35.12
2023-11-20,35.35
2023-11-21,32.29
2023-11-22,35.06
2023-11-23,34.75
2023-11-24,35.93
2023-11-25,36.10
2023-11-26,35.09
2023-11-27,34.60
2023-11-28,36.13
2023-11-29,36.28
2023-11-30,35.56
2023-12-01,37.98
2023-12-02,39.68
2023-12-03,40.89
2023-12-04,44.94
2023-12-05,48.48
2023-12-06,48.05
2023-12-07,47.24
2023-12-08,48.43
2023-12-09,47.88
2023-12-10,47.99
2023-12-11,42.86
2023-12-12,43.12
2023-12-13,46.20
2023-12-14,46.55
2023-12-15,44.13
2023-12-16,44.82
2023-12-17,42.83
2023-12-18,45.69
2023-12-19,44.73
2023-12-20,47.50
2023-12-21,47.62
2023-12-22,47.68
2023-12-23,47.36
2023-12-24,46.00
2023-12-25,46.93
2023-12-26,44.76
2023-12-27,46.29
2023-12-28,44.53
2023-12-29,43.03
2023-12-30,43.15
2023-12-31,43.35
2024-01-01,47.47
2024-01-02,48.25
2024-01-03,44.70
2024-01-04,46.81
2024-01-05,46.72
2024-01-06,46.49
2024-01-07,46.32
2024-01-08,51.52
2024-01-09,49.84
2024-01-10,50.74
2024-01-11,50.16
2024-01-12,43.49
2024-01-13,43.69
2024-01-14,41.70
2024-01-15,42.91
2024-01-16,43.46
2024-01-17,42.71
2024-01-18,39.74
2024-01-19,40.46
2024-01-20,40.49
2024-01-21,40.20
2024-01-22,35.47
2024-01-23,36.33
2024-01-24,36.45
2024-01-25,35.79
2024-01-26,39.88
2024-01-27,40.55
2024-01-28,40.40
2024-01-29,42.63
2024-01-30,42.08
2024-01-31,41.24
2024-02-01,42.16
2024-02-02,42.25
2024-02-03,41.96
2024-02-04,41.04
2024-02-05,41.33
2024-02-06,41.90
2024-02-07,44.24
2024-02-08,46.06
2024-02-09,48.83
2024-02-10,49.93
2024-02-11,50.94
2024-02-12,54.31
2024-02-13,53.77
2024-02-14,57.98
2024-02-15,58.10
2024-02-16,58.47
2024-02-17,57.52
2024-02-18,58.44
2024-02-19,57.43
2024-02-20,58.27
2024-02-21,57.37
2024-02-22,56.22
2024-02-23,54.72
2024-02-24,56.74
2024-02-25,57.03
2024-02-26,61.13
2024-02-27,64.91
2024-02-28,73.80
2024-02-29,71.95
2024-03-01,73.04
2024-03-02,72.38
2024-03-03,73.77
2024-03-04,79.11
2024-03-05,74.00
2024-03-06,75.70
2024-03-07,76.42
2024-03-08,77.37
2024-03-09,77.60
2024-03-10,78.24
2024-03-11,80.75
2024-03-12,80.38
2024-03-13,81.21
2024-03-14,79.83
2024-03-15,77.72
2024-03-16,73.59
2024-03-17,76.28
2024-03-18,75.15
2024-03-19,67.50
2024-03-20,75.27
2024-03-21,72.84
2024-03-22,70.04
2024-03-23,68.54
2024-03-24,73.42
2024-03-25,75.21
2024-03-26,74.98
2024-03-27,74.46
2024-03-28,75.61
2024-03-29,74.55
2024-03-30,74.37
2024-03-31,76.02
2024-04-01,74.05
2024-04-02,67.88
2024-04-03,68.72
2024-04-04,72.50
2024-04-05,71.77
2024-04-06,72.93
2024-04-07,73.56
2024-04-08,75.35
2024-04-09,73.19
2024-04-10,74.34
2024-04-11,73.85
2024-04-12,70.19
2024-04-13,64.53
2024-04-14,67.47
2024-04-15,63.61
2024-04-16,63.92
2024-04-17,60.61
2024-04-18,63.38
2024-04-19,63.72
2024-04-20,65.37
2024-04-21,65.34
2024-04-22,68.66
2024-04-23,67.85
2024-04-24,64.16
2024-04-25,64.42
2024-04-26,63.43
2024-04-27,62.91
2024-04-28,62.40
2024-04-29,63.32
2024-04-30,59.34
2024-05-01,55.21
2024-05-02,56.71
2024-05-03,61.67
2024-05-04,63.15
2024-05-05,63.26
2024-05-06,61.96
2024-05-07,61.04
2024-05-08,59.54
2024-05-09,61.79
2024-05-10,59.16
2024-05-11,59.19
2024-05-12,59.77
2024-05-13,61.50
2024-05-14,59.83
2024-05-15,65.71
2024-05-16,64.21
2024-05-17,67.16
2024-05-18,66.87
2024-05-19,65.66
2024-05-20,73.62
2024-05-21,72.03
2024-05-22,70.39
2024-05-23,68.14
2024-05-24,69.24
2024-05-25,70.42
2024-05-26,68.98
2024-05-27,70.51
2024-05-28,63.49
2024-05-29,62.51
2024-05-30,63.35
2024-05-31,62.22
2024-06-01,62.60
2024-06-02,62.54
2024-06-03,63.69
2024-06-04,66.12
2024-06-05,67.07
2024-06-06,66.23
2024-06-07,64.13
2024-06-08,63.98
2024-06-09,64.47
2024-06-10,64.30
2024-06-11,61.18
2024-06-12,62.16
2024-06-13,60.46
2024-06-14,59.62
2024-06-15,59.74
2024-06-16,60.32
2024-06-17,60.00
2024-06-18,58.53
2024-06-19,58.15
2024-06-20,57.89
2024-06-21,56.88
2024-06-22,56.62
2024-06-23,54.49
2024-06-24,49.64
2024-06-25,51.80
2024-06-26,50.36
2024-06-27,51.34
2024-06-28,49.38
2024-06-29,50.19
2024-06-30,53.04
2024-07-01,53.22
2024-07-02,51.77
2024-07-03,48.74
2024-07-04,44.65
2024-07-05,43.43
2024-07-06,46.18
2024-07-07,42.42
2024-07-08,43.58
2024-07-09,45.86
2024-07-10,45.14
2024-07-11,44.59
2024-07-12,45.48
2024-07-13,47.16
2024-07-14,49.00
2024-07-15,55.24
2024-07-16,55.73
2024-07-17,53.91
2024-07-18,53.68
2024-07-19,57.84
2024-07-20,58.64
2024-07-21,59.68
2024-07-22,59.13
2024-07-23,56.33
2024-07-24,55.12
2024-07-25,55.82
2024-07-26,58.96
2024-07-27,58.85
2024-07-28,59.39
2024-07-29,57.20
2024-07-30,55.79
2024-07-31,52.84
2024-08-01,54.03
2024-08-02,48.23
2024-08-03,47.59
2024-08-04,43.67
2024-08-05,37.26
2024-08-06,40.52
2024-08-07,39.02
2024-08-08,48.17
2024-08-09,47.39
2024-08-10,47.45
2024-08-11,44.27
2024-08-12,45.11
2024-08-13,46.84
2024-08-14,44.01
2024-08-15,42.37
2024-08-16,44.33
2024-08-17,45.34
2024-08-18,43.38
2024-08-19,45.08
2024-08-20,44.47
2024-08-21,47.56
2024-08-22,46.44
2024-08-23,50.85
2024-08-24,51.17
2024-08-25,51.28
2024-08-26,49.24
2024-08-27,44.79
2024-08-28,44.16
2024-08-29,44.44
2024-08-30,43.95
2024-08-31,43.61
2024-09-01,41.59
2024-09-02,43.92
2024-09-03,41.82
2024-09-04,42.31
2024-09-05,39.48
2024-09-06,35.73
2024-09-07,36.22
2024-09-08,37.43
2024-09-09,40.81
2024-09-10,41.79
2024-09-11,41.27
2024-09-12,42.34
2024-09-13,45.77
2024-09-14,44.91
2024-09-15,43.41
2024-09-16,42.28
2024-09-17,45.37
2024-09-18,47.19
2024-09-19,48.31
2024-09-20,48.51
2024-09-21,48.66
2024-09-22,49.12
2024-09-23,48.57
2024-09-24,49.90
2024-09-25,48.34
2024-09-26,51.08
2024-09-27,51.83
2024-09-28,51.98
2024-09-29,51.54
2024-09-30,48.37
2024-10-01,45.63
2024-10-02,45.28
2024-10-03,45.43
2024-10-04,47.10
2024-10-05,47.07
2024-10-06,47.94
2024-10-07,47.27
2024-10-08,46.64
2024-10-09,44.50
2024-10-10,43.84
2024-10-11,46.87
2024-10-12,47.65
2024-10-13,47.33
2024-10-14,51.23
2024-10-15,52.27
2024-10-16,53.28
2024-10-17,52.64
2024-10-18,54.37
2024-10-19,54.14
2024-10-20,55.15
2024-10-21,52.12
2024-10-22,52.18
2024-10-23,51.26
2024-10-24,53.45
2024-10-25,51.20
2024-10-26,51.57
2024-10-27,52.96
2024-10-28,56.25
2024-10-29,59.65
2024-10-30,59.42
2024-10-31,56.59
2024-11-01,54.95
2024-11-02,54.66
2024-11-03,53.74
2024-11-04,52.06
2024-11-05,54.52
2024-11-06,61.76
2024-11-07,61.99
2024-11-08,62.71
2024-11-09,62.89
2024-11-10,67.62
2024-11-11,75.73
2024-11-12,74.83
2024-11-13,76.80
2024-11-14,74.08
2024-11-15,76.59
2024-11-16,76.05
2024-11-17,75.41
2024-11-18,75.82
2024-11-19,76.94
2024-11-20,78.44
2024-11-21,80.66
2024-11-22,80.72
2024-11-23,80.14
2024-11-24,80.23
2024-11-25,76.36
2024-11-26,74.89
2024-11-27,77.98
2024-11-28,77.55
2024-11-29,79.02
2024-11-30,78.12
2024-12-01,78.64
2024-12-02,77.26
2024-12-03,77.06
2024-12-04,79.16
2024-12-05,77.23
2024-12-06,79.22
2024-12-07,79.25
2024-12-08,79.94
2024-12-09,76.85
2024-12-10,76.22
2024-12-11,79.48
2024-12-12,78.50
2024-12-13,79.45
2024-12-14,79.39
2024-12-15,80.84
2024-12-16,81.50
2024-12-17,81.33
2024-12-18,77.52
2024-12-19,75.04
2024-12-20,75.09
2024-12-21,74.66
2024-12-22,73.65
2024-12-23,72.96
2024-12-24,74.95
2024-12-25,75.67
2024-12-26,73.36
2024-12-27,71.83
2024-12-28,72.58
2024-12-29,70.97
2024-12-30,69.47
2024-12-31,69.93
2025-01-01,71.05
2025-01-02,73.13
2025-01-03,73.91
2025-01-04,73.97
2025-01-05,74.03
2025-01-06,76.54
2025-01-07,72.67
2025-01-08,70.94
2025-01-09,67.68
2025-01-10,70.25
2025-01-11,70.07
2025-01-12,69.90
2025-01-13,69.81
2025-01-14,72.15
2025-01-15,74.49
2025-01-16,74.26
2025-01-17,76.91
2025-01-18,77.11
2025-01-19,74.72
2025-01-20,75.47
2025-01-21,78.15
2025-01-22,76.25
2025-01-23,75.56
2025-01-24,76.33
2025-01-25,76.16
2025-01-26,74.52
2025-01-27,74.23
2025-01-28,73.88
2025-01-29,75.09
2025-01-30,75.90
2025-01-31,74.29
2025-02-01,73.30
2025-02-02,70.56
2025-02-03,73.71
2025-02-04,70.22
2025-02-05,68.40
2025-02-06,68.11
2025-02-07,68.02
2025-02-08,67.91
2025-02-09,67.65
2025-02-10,68.60
2025-02-11,66.38
2025-02-12,68.89
2025-02-13,67.33
2025-02-14,68.31
2025-02-15,68.34
2025-02-16,66.58
2025-02-17,66.06
2025-02-18,65.92
2025-02-19,67.19
2025-02-20,69.06
2025-02-21,66.44
2025-02-22,66.90
2025-02-23,66.52
2025-02-24,61.62
2025-02-25,59.31
2025-02-26,53.65
2025-02-27,54.05
2025-02-28,53.51
2025-03-01,55.84
2025-03-02,63.58
2025-03-03,55.93
2025-03-04,57.17
2025-03-05,60.23
2025-03-06,59.57
2025-03-07,56.39
2025-03-08,55.50
2025-03-09,48.80
2025-03-10,46.90
2025-03-11,51.00
2025-03-12,51.66
2025-03-13,48.86
2025-03-14,51.92
2025-03-15,52.29
2025-03-16,50.33
2025-03-17,51.86
2025-03-18,50.48
2025-03-19,55.53
2025-03-20,52.01
2025-03-21,51.75
2025-03-22,51.46
2025-03-23,54.26
2025-03-24,56.28
2025-03-25,56.05
2025-03-26,55.30
2025-03-27,55.70
2025-03-28,51.69
2025-03-29,49.81
2025-03-30,49.49
2025-03-31,49.67
2025-04-01,52.53
2025-04-02,49.52
2025-04-03,50.01
2025-04-04,50.56
2025-04-05,50.27
2025-04-06,45.51
2025-04-07,46.09
2025-04-08,42.66
2025-04-09,49.03
2025-04-10,46.23
2025-04-11,49.55
2025-04-12,51.60
2025-04-13,49.87
2025-04-14,50.68
2025-04-15,49.75
2025-04-16,50.07
2025-04-17,50.76
2025-04-18,50.25
2025-04-19,50.97
2025-04-20,51.14
2025-04-21,53.85
2025-04-22,60.14
2025-04-23,60.29
2025-04-24,60.40
2025-04-25,60.78
2025-04-26,60.69
2025-04-27,59.91
2025-04-28,60.84
2025-04-29,60.06
2025-04-30,59.88
2025-05-01,61.65
2025-05-02,61.88
2025-05-03,61.07
2025-05-04,59.80
2025-05-05,59.86
2025-05-06,61.30
2025-05-07,61.41
2025-05-08,67.22
2025-05-09,66.67
2025-05-10,68.69
2025-05-11,67.82
2025-05-12,66.20
2025-05-13,67.56
2025-05-14,66.70
2025-05-15,66.64
2025-05-16,66.15
2025-05-17,65.74
2025-05-18,69.61
2025-05-19,68.17
2025-05-20,69.52
2025-05-21,71.98
2025-05-22,73.45
2025-05-23,69.49
2025-05-24,69.78
2025-05-25,71.26
2025-05-26,71.37
2025-05-27,70.48
2025-05-28,69.18
