time,Open,High,Low,Close,Volume,Quote_Volume
2017-05-03,1560.0,1627.0,1541.9,1619.0,719128.516449,303.493782
2017-05-04,1619.6,1702.0,1519.0,1607.1,1356676.78645,559.881471
2017-05-05,1607.2,1665.9,1505.0,1545.1,1381178.59287,580.388105
2017-05-06,1545.0,1605.1,1540.1,1597.0,584098.49342,249.241943
2017-05-07,1597.0,1632.5,1575.1,1619.9,595277.029574,247.31591
2017-05-08,1620.0,1715.0,1618.9,1703.5,875021.995397,354.009101
2017-05-09,1703.4,1815.0,1695.1,1760.0,1433309.7556,554.815265
2017-05-10,1760.0,1817.4,1722.3,1796.9,880297.14496,331.131729
2017-05-11,1796.1,1908.1,1763.6,1853.9,1180909.65189,433.671674
2017-05-12,1855.0,1864.8,1700.2,1735.0,1035827.86799,380.469373
2017-05-13,1733.7,1825.0,1666.0,1819.5,780444.10226,295.236945
2017-05-14,1820.6,1852.4,1775.2,1827.3,550911.966255,201.485587
2017-05-15,1827.3,1830.4,1719.0,1772.0,759575.704588,279.945345
2017-05-16,1772.0,1795.1,1728.0,1786.2,452738.92619,169.8769
2017-05-17,1785.4,1894.0,1766.3,1870.0,766371.539206,281.712814
2017-05-18,1870.0,1954.6,1861.0,1941.5,651963.968087,229.504169
2017-05-19,1941.9,2000.0,1925.0,1966.5,1196354.24648,408.989025
2017-05-20,1966.5,2072.2,1962.9,2059.3,1155522.0575,385.668961
2017-05-21,2059.3,2099.1,2000.1,2026.6,940895.170015,306.221171
2017-05-22,2027.0,2222.2,1978.0,2087.3,3125364.49371,1017.818538
2017-05-23,2087.3,2264.2,2060.0,2249.6,1286299.78703,400.454465
2017-05-24,2249.2,2444.9,2246.1,2395.5,1815473.00626,526.689684
2017-05-25,2395.5,2690.0,2141.1,2268.1,3461493.67927,980.718131
2017-05-26,2268.2,2477.0,2007.0,2125.9,2351205.99069,705.824112
2017-05-27,2126.0,2210.8,1810.0,1980.2,2612028.27777,838.236346
2017-05-28,1979.9,2194.4,1950.0,2056.9,1377849.37159,458.008334
2017-05-29,2056.8,2249.8,1990.0,2207.4,924856.596678,292.629836
2017-05-30,2207.0,2265.0,2080.1,2146.7,1251049.51709,381.37684
2017-05-31,2146.8,2241.0,2000.0,2191.8,1224419.38458,377.592557
2017-06-01,2191.60075499,2368.2,2187.3,2312.0,1128536.27047,337.11794
2017-06-02,2311.9,2408.0,2262.8,2405.9,784319.231419,223.144439
2017-06-03,2404.7,2481.2,2347.6,2461.0,696012.942746,191.464828
2017-06-04,2461.0,2461.0,2461.0,2461.0,0.0,0.0
2017-06-05,2488.2,2649.5,2480.0,2636.9,1041745.76071,273.664708
2017-06-06,2636.7,2899.7,2620.0,2844.6,3080889.89485,759.026828
2017-06-07,2844.7,2850.0,2600.1,2644.0,1636926.21614,392.859149
2017-06-08,2644.1,2789.5,2527.0,2781.5,1218046.60659,301.881509
2017-06-09,2783.2,2849.8,2763.9,2809.0,708954.137942,169.294395
2017-06-10,2809.0,2890.5,2711.1,2806.0,1210823.85902,287.470052
2017-06-11,2810.6,3003.0,2793.4,2941.8,1449051.50539,338.444822
2017-06-12,2938.8,2962.2,2284.4,2569.6,3630384.54224,859.547434
2017-06-13,2569.0,2730.0,2528.1,2677.1,1609992.51006,412.020962
2017-06-14,2677.1,2722.42278245,2280.0,2394.3,2391631.13942,617.314613
2017-06-15,2393.3,2455.0,2046.0,2377.5,3556517.57386,992.872119
2017-06-16,2378.7,2487.0,2257.8,2437.5,1432992.0049,398.335489
2017-06-17,2437.5,2636.9,2368.1,2610.1,1107167.77317,295.83246
2017-06-18,2610.0,2640.0,2420.0,2491.4,1370347.36204,355.408191
2017-06-19,2491.5,2593.9,2480.0,2582.0,922710.913817,243.942079
2017-06-20,2582.0,2780.0,2568.2,2714.5,1439316.72039,365.378364
2017-06-21,2713.6,2760.0,2572.3,2624.4,1756251.1155,436.248973
2017-06-22,2621.9,2709.0,2554.8,2672.8,1068512.19443,269.942196
2017-06-23,2672.8,2726.0,2652.0,2674.9,580389.0456,144.7264
2017-06-24,2673.1,2700.0,2452.86920686,2502.6,1170261.4839,298.201377
2017-06-25,2504.9,2595.0,2368.3,2483.3,1208294.48293,322.50857
2017-06-26,2483.0,2510.4,2258.7,2393.6,2379549.19796,646.651774
2017-06-27,2393.5,2524.0,2207.8,2521.2,2175708.72862,595.41576
2017-06-28,2521.2,2566.8,2403.2,2518.2,1467172.72066,388.110129
2017-06-29,2518.5,2537.8,2424.0,2472.4,865367.043205,230.475682
2017-06-30,2472.3,2511.1,2404.0,2420.6,681065.107575,184.941375
2017-07-01,2420.6,2441.0,2291.0,2346.2,963536.116594,268.118128
2017-07-02,2346.1,2476.3,2302.0,2445.1,763629.451571,213.982725
2017-07-03,2445.1,2587.4,2416.2,2524.0,1063881.45588,286.984828
2017-07-04,2525.7,2628.6,2511.0,2579.9,1068454.44393,280.018986
2017-07-05,2579.9,2619.0,2477.9,2598.6,933533.956597,240.651154
2017-07-06,2598.5,2607.1,2546.0,2593.2,680936.407957,174.818723
2017-07-07,2592.9,2598.8,2447.0,2479.3,1205101.10454,314.438456
2017-07-08,2479.4,2542.6,2436.1,2542.0,646555.001011,172.396278
2017-07-09,2542.0,2555.7,2470.8,2477.9,523252.687943,138.391856
2017-07-10,2480.5,2499.9,2236.6,2318.3,1817753.94816,499.430975
2017-07-11,2318.3,2375.0,2182.0,2283.8,2033556.00022,587.698977
2017-07-12,2285.5,2397.0,2190.0,2375.6,1338323.53672,385.317576
2017-07-13,2374.2,2400.0,2293.1,2330.1,1159208.40064,327.529392
2017-07-14,2330.1,2345.6,2138.0,2206.5,1693318.27702,493.197104
2017-07-15,2206.5,2210.1,1975.1,1978.6,2372762.35738,742.462719
2017-07-16,1978.5,2051.1,1826.2,1925.0,2772703.54251,942.775771
2017-07-17,1925.0,2223.5,1923.2,2220.0,2185155.42496,719.985313
2017-07-18,2220.0,2380.2,2139.0,2302.8,2648066.51097,785.450113
2017-07-19,2300.4,2400.0,2213.9,2253.4,2176859.75524,635.190031
2017-07-20,2253.3,2922.0,2253.3,2865.1,5477439.2626,1486.072212
2017-07-21,2874.4,2890.0,2615.0,2659.0,4292203.94105,1021.005243
2017-07-22,2659.7,2917.0,2642.8,2844.7,2557341.15119,626.484524
2017-07-23,2844.7,2877.5,2655.0,2750.1,2639968.4978,625.622015
2017-07-24,2749.2,2812.0,2707.1,2769.7,1521908.026,368.139724
2017-07-25,2769.7,2790.1,2417.0,2560.9,4040095.47832,997.517494
2017-07-26,2560.9,2612.0,2404.0,2527.73811996,2324682.3801,607.796796
2017-07-27,2527.73811996,2682.2,2511.0,2664.6,2151816.00115,557.45978
2017-07-28,2664.6,2820.0,2655.5,2784.8,2924096.30849,720.753342
2017-07-29,2784.9,2794.2,2662.0,2713.1,1787200.16925,431.539719
2017-07-30,2713.3,2760.0,2582.9,2748.2,2540602.51623,621.569339
2017-07-31,2748.2,2883.5,2694.4,2854.3,2047005.50854,490.259621
2017-08-01,2854.1,2902.2,2604.0,2731.3,3174402.16882,752.272568
2017-08-02,2731.9,2758.0,2610.0,2702.0,1725084.58679,422.514533
2017-08-03,2702.2,2820.0,2698.0,2790.3,1227969.21466,299.698394
2017-08-04,2790.4,2876.0,2762.1,2860.0,1425414.65943,337.743972
2017-08-05,2860.0,3339.5,2853.3,3252.3,4032927.67012,898.972988
2017-08-06,3252.3,3315.5,3155.8,3232.1,1467246.08254,301.384675
2017-08-07,3232.0,3440.0,3190.0,3396.0,2150601.75248,436.227536
2017-08-08,3395.9,3483.8,3340.0,3415.0,2878404.04649,564.016939
2017-08-09,3415.0,3430.0,3235.1,3340.4,2374447.70177,466.933002
2017-08-10,3340.3,3447.0,3310.0,3405.0,1715305.13714,340.149349
2017-08-11,3404.9,3695.0,3380.0,3643.4,2455347.93536,469.779194
2017-08-12,3642.4,3970.1,3589.5,3866.2,3733586.41742,669.641542
2017-08-13,3865.7,4190.0,3834.2,4061.6,5054906.17592,857.27231
2017-08-14,4061.0,4330.3,3951.0,4320.8,3781694.20919,607.852607
2017-08-15,4321.0,4430.0,3832.5,4151.8,7292174.19261,1139.954383
2017-08-16,4151.9,4405.0,3925.1,4386.4,3981743.09028,627.530392
2017-08-17,4386.3,4492.3,4152.0,4263.0,4671287.46544,716.696963
2017-08-18,4262.9,4360.0,3954.0,4090.1,5249884.50546,832.264762
2017-08-19,4090.1,4187.0,3907.0,4145.0,4576505.68729,742.625789
2017-08-20,4145.1,4199.9,3975.1,4063.1,2759388.2578,446.745122
2017-08-21,4059.6,4094.7,3951.0,3998.2,2864116.73979,472.727935
2017-08-22,3997.6,4141.9,3599.0,4081.9,6627780.51957,1097.578147
2017-08-23,4083.9,4255.2,4045.0,4130.2,3005004.20492,488.698033
2017-08-24,4130.8,4381.0,4089.9,4322.1,2465850.15816,391.911784
2017-08-25,4322.1,4464.2,4250.0,4351.5,3206983.41858,493.545314
2017-08-26,4351.4,4364.0,4240.7,4340.4,1715720.27327,263.082721
2017-08-27,4341.5,4406.7,4304.4,4332.8,1291735.54523,198.487307
2017-08-28,4333.8,4395.5,4175.0,4385.1,2462959.85629,377.387032
2017-08-29,4385.2,4648.8,4325.1,4587.1,3883636.42241,581.49151
2017-08-30,4587.1,4643.0,4481.0,4568.0,2084922.02492,303.433515
2017-08-31,4568.0,4749.9,4566.9,4718.3,2274689.28326,328.373037
2017-09-01,4718.2,4936.9,4660.0,4907.7,3670862.06061,511.828844
2017-09-02,4909.2,4970.0,4400.1,4532.3,7012960.35612,977.368401
2017-09-03,4534.3,4699.9,4331.0,4598.5,4076410.46777,596.528959
2017-09-04,4598.0,4611.6,4052.0,4205.0,7039739.79541,1050.629027
2017-09-05,4207.5,4471.0,3900.1,4375.0,6564010.34063,1026.428513
2017-09-06,4375.0,4633.7,4352.4,4595.8,4626642.08941,693.348033
2017-09-07,4592.6,4675.0,4455.1,4613.7,2837795.03412,411.307428
2017-09-08,4613.6,4694.9,4105.0,4304.0,7331353.13175,1083.622019
2017-09-09,4304.1,4395.2,4151.0,4315.9,3574415.93312,553.139628
2017-09-10,4315.4,4330.0,3974.1,4233.9,5247046.86227,815.727823
2017-09-11,4233.5,4383.2,4123.0,4198.7,3479173.75351,549.385151
2017-09-12,4200.5,4379.0,4050.0,4149.4,4468494.39169,712.087964
2017-09-13,4149.4,4149.4,4149.4,4149.4,0.0,0.0
2017-09-14,3849.7,3917.2,3204.7,3235.3,12395906.0441,2267.260381
2017-09-15,3235.4,3809.0,2980.4,3697.1,16553272.6378,3255.986514
2017-09-16,3697.0,3875.0,3511.1,3681.5,6966706.97852,1258.039272
2017-09-17,3679.6,3782.0,3465.1,3666.6,3630685.43392,658.579955
2017-09-18,3666.9,4119.0,3666.9,4084.4,5987113.35942,1048.69653
2017-09-19,4084.3,4114.0,3836.2,3892.2,5120005.11763,849.032422
2017-09-20,3892.6,4049.0,3829.0,3872.4,3445206.107,591.066104
2017-09-21,3874.8,3905.0,3560.0,3596.7,5744186.60869,1012.521546
2017-09-22,3600.0,3748.0,3490.0,3602.3,4728417.89588,875.446506
2017-09-23,3597.9,3808.7,3555.0,3779.6,2501869.45692,455.904925
2017-09-24,3779.3,3783.0,3615.5,3654.7,2081886.91721,371.324573
2017-09-25,3654.4,3977.0,3653.7,3930.1,4012537.32619,714.044493
2017-09-26,3930.0,3985.0,3838.0,3881.5,2234018.2134,380.533699
2017-09-27,3881.7,4229.5,3876.7,4209.7,5175946.13615,864.595825
2017-09-28,4207.5,4269.0,4120.0,4190.0,4098785.83103,650.342853
2017-09-29,4190.0,4190.0,4190.0,4190.0,0.0,0.0
2017-09-30,4190.0,4190.0,4190.0,4190.0,0.0,0.0
2017-10-01,4190.0,4190.0,4190.0,4190.0,0.0,0.0
2017-10-02,4190.0,4190.0,4190.0,4190.0,0.0,0.0
2017-10-03,4190.0,4190.0,4190.0,4190.0,0.0,0.0
2017-10-04,4190.0,4190.0,4190.0,4190.0,0.0,0.0
2017-10-05,4190.0,4190.0,4190.0,4190.0,0.0,0.0
2017-10-06,4190.0,4190.0,4190.0,4190.0,0.0,0.0
2017-10-07,4190.0,4190.0,4190.0,4190.0,0.0,0.0
2017-10-08,4190.0,4190.0,4190.0,4190.0,0.0,0.0
2017-10-09,4190.0,4190.0,4190.0,4190.0,0.0,0.0
2017-10-10,4190.0,4190.0,4190.0,4190.0,0.0,0.0
2017-10-11,4190.0,4190.0,4190.0,4190.0,0.0,0.0
2017-10-12,5077.57489916,5386.8353,5070.978,5333.4345,8167.99599327,1.54555111
2017-10-13,5501.757,5810.3475,5429.0,5632.0,151640.48294145,26.62254449
2017-10-14,5636.2086,5836.54849998,5562.6292,5815.9032,161311.05225091,28.45404057
2017-10-15,5851.05489881,5880.42504006,5445.8266,5639.4062,168494.88463831,29.68651536
2017-10-16,5674.6956,5809.1464945,5575.8252,5758.6704,165457.50707722,29.08333928
2017-10-17,5784.43887601,5784.43887601,5512.5412,5599.18054019,355630.23658823,63.27697694
2017-10-18,5589.1435,5596.5785,4700.0,5596.5785,350384.60086382,65.45322846
2017-10-19,5550.7343,5731.52520095,5497.7924,5698.90920908,375244.78367591,66.49920729
2017-10-20,5700.50974481,6079.6256,5580.0,5993.2,278588.81339058,48.19540207
2017-10-21,5973.5059,6188.65460208,5860.0,6014.26,235285.85203922,38.71218077
2017-10-22,6014.52999967,6060.21,5700.0,5983.1585,246333.62819904,41.97962078
2017-10-23,5817.2043,5993.2015,5657.0,5907.42421491,205215.71025527,35.4037481
2017-10-24,5909.19530437,5987.86006456,5460.5377,5502.2502,265728.20004945,46.93991604
2017-10-25,5511.15485278,5742.1131,5370.9867,5724.3639,390998.77371067,70.88212174
2017-10-26,5722.4827,5963.0,5678.2945,5888.9647,380480.15260944,65.4061454
2017-10-27,5891.6655,5984.8485,5670.01199983,5751.57,152888.74564007,26.08029427
2017-10-28,5775.5,5862.2408,5634.68989999,5708.187,229347.18726288,40.02763289
2017-10-29,5721.91707839,6248.12503133,5676.4894,6156.351,557991.53080877,93.7969624
2017-10-30,6000.0,6239.34011508,6000.0,6139.9589996,483695.75185616,78.72524287
2017-10-31,6128.674,6458.1081,6086.21888504,6429.5138,667197.98616117,107.06293007
2017-11-01,6448.81,6724.64381734,6350.2698,6712.5572,626079.86992821,96.34939918
2017-11-02,6715.33705658,7384.92071872,6700.0,7100.01691113,447895.75416489,64.37910308
2017-11-03,6994.71999536,7446.24655408,6856.87999942,7149.13004808,628329.74986779,86.546117
2017-11-04,7157.38139919,7499.62,6933.407,7346.2305,611680.46910641,85.02422914
2017-11-05,7363.9715,7590.00019806,7231.0,7386.37150112,384006.65775552,51.60794299
2017-11-06,7376.641,7437.5041,6929.155,6939.33389999,493407.63049219,68.38917011
2017-11-07,6949.9675,7200.0,6934.3339,7075.6491,361136.26412327,50.91717843
2017-11-08,7074.7526,7707.58281289,7054.6497,7399.0002,459296.80674347,62.3002144
2017-11-09,7350.0,7351.3628,7052.0,7089.25099997,336042.62661125,46.83911001
2017-11-10,7094.251,7287.52594089,6306.38,6531.9615,800516.99054431,116.36161312
2017-11-11,6542.0124,6800.79005555,6164.3794,6308.3488,859001.61676804,132.71413165
2017-11-12,6310.10389929,6488.01656048,5491.63799369,5935.0,1029789.15761959,172.48109402
2017-11-13,5803.3408,6690.00434645,5777.71649956,6473.0,790337.50810183,126.29980426
2017-11-14,6500.00019993,6800.0001998,6199.08,6569.99909993,230051.348352,35.32720154
2017-11-15,6569.99919993,7350.01086668,6456.8909,7210.85578965,448203.99431536,64.57979279
2017-11-16,7210.85578965,7938.00800119,7046.91999994,7856.899,809478.9228144,109.18070629
2017-11-17,7856.90612637,7900.39013418,7500.0,7723.58563478,417078.12548239,53.49531119
2017-11-18,7723.58563478,7846.48232094,7499.61997843,7846.4423,444476.01789864,58.32933016
2017-11-19,7820.54034125,8000.0003437,7564.33,8000.0,338451.60712189,43.12310084
2017-11-20,8000.0,8369.99612902,7862.315,8227.59390994,414157.91265151,51.08086298
2017-11-21,8131.80999957,8357.9,7800.0,8079.99393502,1133297.46495059,139.30045183
2017-11-22,8079.98999917,8400.90909091,7936.01999981,8302.38,498504.95888159,60.94634315
2017-11-23,8309.7,8316.63689663,8100.0,8128.36,806674.34709056,98.11359172
2017-11-24,8125.0,9033.33333333,7950.09999846,8154.0,2214598.78674604,273.20021934
2017-11-25,8155.0,9100.00032948,8106.05998718,8650.0,1337900.7160867,159.17315475
2017-11-26,8660.63975834,9396.11233644,8600.0,9150.24999999,762044.3371231,85.01574773
2017-11-27,9286.66,9743.9470403,9156.62,9650.16328181,1035438.74329464,108.38359206
2017-11-28,9650.1641119,10000.05734289,9500.0,9884.65543387,1939141.88965059,197.56677828
2017-11-29,9822.29,11363.64037457,9100.0,9979.95026279,2632989.55741395,253.67130546
2017-11-30,9600.0,10750.0,8884.74,9915.8200117,1540206.34480856,159.69254332
2017-12-01,9835.83,10878.79291182,9338.00999848,10803.8713569,1005093.17076671,99.56314216
2017-12-02,10659.58999901,11188.0,10500.98999886,10835.13999992,1256865.90511884,115.82372269
2017-12-03,10935.14185638,11890.3,10703.80999777,11180.64,1268240.56626306,112.78259123
2017-12-04,11180.64000012,11645.48005277,10835.6,11460.25005363,1204031.46627196,106.54162082
2017-12-05,11460.27399471,12885.5,11300.09995535,11645.77,1247949.39884564,106.89519203
2017-12-06,11645.77,13692.26922692,11645.77,13647.13,3011185.85652292,239.61355915
2017-12-07,13601.0,16900.02655397,13302.0,16728.21,3927475.15970975,267.75857885
2017-12-08,16756.53,17506.86481003,13800.0,15970.0,4956664.47313523,317.65755629
2017-12-09,15942.0,15990.26459561,13088.63999622,14618.82,2962370.9501802,201.3161474
2017-12-10,14869.51211279,16666.66666667,12800.0,15223.00482156,3770132.71301491,269.72918063
2017-12-11,14926.99,20000.0,14888.0,16400.64999912,3183034.8605832,195.51925763
2017-12-12,16400.64999003,23411.0,15618.0,16212.69,6865086.39651069,417.18853887
2017-12-13,16320.0,17278.57142857,15400.0,15750.92212454,6316287.47586385,395.19508945
2017-12-14,15860.18999683,16641.58,15500.0,16012.79999575,5798576.52439264,362.87181017
2017-12-15,16012.8,21034.0,16012.79999475,17401.0,8447155.11970505,488.70933959
2017-12-16,17443.17011554,25188.0,16997.87999947,19281.0,8504769.30767946,475.95898805
2017-12-17,19281.0,22500.0,18622.47997726,18913.3257704,7054982.35952862,367.04248908
2017-12-18,18913.32612944,21250.0,17538.50999954,18358.82999931,8728166.60404341,470.62378309
2017-12-19,18356.89,19000.00060534,16600.0,17105.02,14467176.5592613,810.82505852
2017-12-20,17120.0,20650.0,15882.34999804,16540.0,10598157.72082323,637.35977801
2017-12-21,16599.99,20000.0,15010.0,15689.0,12060750.44109609,737.94592159
2017-12-22,15688.99,15957.01355878,11151.69,13205.0,14861781.27163966,1093.17101661
2017-12-23,13310.02138373,18450.0,13000.0,13899.15726102,6112798.94266114,433.64928859
2017-12-24,13899.0,14135.71428571,11952.30999999,13345.01999747,7108102.26805934,550.05463759
2017-12-25,13400.01454573,17266.66666667,12702.60999991,13505.41048571,7185313.01751354,534.79733191
2017-12-26,13750.0,19900.0,13613.33,15688.71999927,8769158.40673604,585.06895217
2017-12-27,15688.72000498,16700.00217853,14400.0,15429.17162715,13279314.09256038,845.91043927
2017-12-28,15429.17,15800.0,13300.0,14081.81,11392793.16701699,810.65971057
2017-12-29,14081.81,21000.0,13930.61,14399.80599871,8325165.26414452,577.17624578
2017-12-30,14358.31000008,16033.5,11932.55,12423.84,9376116.98249074,717.10593977
2017-12-31,12511.82,16666.66666667,12272.04999909,13730.39358088,6459934.61591885,491.64727387
2018-01-01,13588.0,13745.00014805,12786.50998229,13300.00104336,4690092.29428213,352.46279934
2018-01-02,13300.0,20000.0,13000.0,14520.0,10567948.13682863,770.62169386
2018-01-03,14563.15,16014.0,14200.0,14802.77,12764138.06931634,864.99406296
2018-01-04,14727.95999944,15341.66666667,14100.0,15050.10103908,11185035.31926087,762.86372053
2018-01-05,15050.09166972,18261.5,14746.43999994,16900.02999775,14540332.08596776,920.7969579
2018-01-06,17027.03,17272.72727273,16200.0,16998.5985422,13395456.39921835,807.33530289
2018-01-07,16697.0,22276.33333333,15700.0,16091.03,15869551.10448687,965.63691132
2018-01-08,16179.16,16325.00445168,13400.0,14890.68,16239660.72205855,1065.38542187
2018-01-09,14890.68,16666.66666667,14062.5,14449.56,12905416.94769088,872.54653951
2018-01-10,14449.61949153,16666.66666667,13438.43999998,14887.0,13984119.68409639,992.20623184
2018-01-11,14887.0,18900.0,12786.50998222,13293.28987644,13267565.43567186,976.7463286
2018-01-12,13293.27999977,15000.0,12903.2199997,13704.64999877,11387020.44089244,837.89242494
2018-01-13,13720.66,20619.5,13660.8899988,14199.00201832,19143513.06270507,1355.41789788
2018-01-14,14132.43,14545.45454545,12500.78999113,13502.0,12831053.83360489,952.00642128
2018-01-15,13535.0,20000.0,13165.83999643,13586.07999912,12711511.26493016,930.60819495
2018-01-16,13586.07,20000.0,9988.87999989,11005.43974654,17879918.1558231,1509.4785064
2018-01-17,10755.67,11888.88888889,9199.51999948,10970.0,16202988.69944706,1562.36244388
2018-01-18,10970.0,14800.0,10500.0,10988.74013528,12970400.6481601,1157.01310462
2018-01-19,10988.73450563,16500.0,10500.0,11449.73,17643137.92432973,1557.91542168
2018-01-20,11441.0,14333.33333333,11441.0,12858.94,14498902.22414895,1160.18066495
2018-01-21,12727.0,20000.0,11033.57999996,11437.26,12344138.46851755,1033.63980301
2018-01-22,11500.0,12261.33333333,10156.0,10846.0,10899057.91554065,977.7665426
2018-01-23,10864.99010697,21600.0,10000.0,10777.23,9224362.28072842,866.43297424
2018-01-24,10742.99,16302.0,10429.05088,11400.0,8271557.84955404,751.35590782
2018-01-25,11385.0,13750.0,11000.0,11199.0,7370987.29619181,649.28278088
2018-01-26,11199.0,16000.0,10399.98999906,11126.16768846,8672991.06146183,790.63152606
2018-01-27,11070.0,21985.0,10805.96000336,11431.16,6175835.70750737,550.10598545
2018-01-28,11431.16,12197.51060649,11362.61999957,11901.87844543,7730020.92605235,652.78779439
2018-01-29,11791.03,11999.97452229,11100.0,11365.45082424,6502442.46204037,566.59261745
2018-01-30,11365.46,15261.0,9938.83,10240.96,8638434.88286387,807.69483184
2018-01-31,10240.96,10555.44444444,9780.0,10314.01,7202074.01420238,711.81983484
2018-02-01,10313.07100061,20000.0,8828.64999957,9231.62,9385517.90684323,969.66707465
2018-02-02,9277.21016377,10793.0,8007.99,8858.57999997,11015757.12757486,1263.28652843
2018-02-03,8858.78,10217.0,8256.88,9231.00024873,5803286.60016245,649.20265224
2018-02-04,9139.67,11625.5,8000.0,8195.92,5500871.02684261,635.58939283
2018-02-05,8211.4,10000.0,6669.2,7006.0,7640488.45919924,1005.28641607
2018-02-06,7006.0,8038.00133079,6042.5,7714.43,13246246.4710475,1968.73288961
2018-02-07,7681.04560669,10344.0,7150.0,7565.0,7981423.89803811,1013.51677733
2018-02-08,7565.00269501,9506.25,7501.0,8287.46,5142892.14220774,626.25610858
2018-02-09,8348.56058127,10000.0,7800.0,8696.60085007,5899927.27105235,717.10819836
2018-02-10,8696.61401064,10066.66666667,8178.0,8567.98999983,6237517.63393049,717.9380966
2018-02-11,8567.99,9114.0,7833.2,8025.2,3998576.85098518,490.67650164
2018-02-12,8088.0002944,10000.0,8053.92,8879.0,4142920.8022071,480.73520386
2018-02-13,8895.22,8940.00031144,8397.53,8539.6114781,4226388.29041838,490.20105314
2018-02-14,8575.79,15400.0,8540.21,9450.0,6173922.58443006,686.24382617
2018-02-15,9450.0,12000.0,9345.87999611,10059.89,7472584.9748141,766.97109199
2018-02-16,10059.59419996,14650.0,9680.19999999,10150.0,6077584.65117908,606.86150637
2018-02-17,10141.25,15000.0,10031.2,11083.97221351,6247785.87381488,588.8495706
2018-02-18,11084.0,18400.0,10117.0,10413.46,7069444.77291691,661.78724076
2018-02-19,10412.0,11783.0,10350.0,11168.00467202,4146895.17578486,381.80628154
2018-02-20,11129.49,13700.0,11118.29,11285.99151033,9187010.23918967,801.09834248
2018-02-21,11206.3,15018.0,10280.0,10500.0,6705190.4827182,617.4980291
2018-02-22,10470.0,14911.0,9732.29999998,9850.0,6373701.38866983,621.73967804
2018-02-23,9850.0,10420.00075033,9610.0,10174.99000029,5615864.333529,561.25500877
2018-02-24,10155.37,11598.2,9480.0,9713.5,5296780.06728703,531.23291071
2018-02-25,9682.00999975,10030.5,9270.0,9531.42,4273517.53914528,446.51878814
2018-02-26,9594.61550862,20000.0,9321.21,10270.61,5928223.95437145,598.35370652
2018-02-27,10299.0,12000.0,10111.41,10636.47,6350649.25872302,601.10847323
2018-02-28,10636.47,11080.0,10339.01,10354.99,5309311.15707548,497.05747436
2018-03-01,10354.99,12268.8,10286.59,10871.43,5010310.26470533,470.93721166
2018-03-02,10875.0,11234.71264368,10785.82,11086.3,5297556.08223159,482.26378453
2018-03-03,11086.3,11551.99206414,11060.0,11489.0,5764401.14715195,508.0849417
2018-03-04,11450.0,15000.0,11063.97,11552.80000011,4018305.31938403,357.01495134
2018-03-05,11552.0,11718.36734694,11411.42,11494.65055152,3887415.27357053,337.54892009
2018-03-06,11494.65,22506.0,10579.31999525,10721.8,5369783.42090129,487.39721705
2018-03-07,10721.6,11574.85714286,9692.29999971,9900.0,8154906.98479972,791.73653488
2018-03-08,9860.51,10217.39130435,9132.42,9321.08364263,6647464.11684815,685.43902845
2018-03-09,9300.0,9450.00065218,8350.0,9243.89,7424470.85844331,837.72859066
2018-03-10,9240.00148086,9787.71428571,8715.6,8818.00582128,4874192.54411153,527.94494435
2018-03-11,8818.0044429,10000.0,8477.0,9520.0,5098539.00858812,565.2074436
2018-03-12,9500.0,10000.0,8841.45999992,9155.82084202,5763688.26045608,610.90730616
2018-03-13,9155.82,11000.0,8866.26,9137.0,4287100.53844028,468.47490173
2018-03-14,9142.8755363,10000.0,8009.0,8240.0,5654772.83708692,654.59596959
2018-03-15,8227.4,8467.88028161,7688.0,8240.97999919,7147675.98177534,884.03186248
2018-03-16,8240.97,10000.0,7930.0,8280.01,3836111.92968192,464.61860222
2018-03-17,8255.1,8418.18181818,7762.56,7883.42999969,3167788.60977989,392.79455347
2018-03-18,7871.04,10000.0,7303.29999995,8177.19133472,6447581.21098387,838.85346042
2018-03-19,8177.23316446,10000.0,8060.0,8607.35,6361988.93686817,763.0984374
2018-03-20,8618.75,9000.00059576,8321.30999856,8870.0,4786360.42433524,555.63046976
2018-03-21,8880.03779046,10000.0,8762.01,8905.60099727,5343808.8412089,594.94483066
2018-03-22,8897.6,9091.0,8487.65,8730.02079366,5065998.90941767,577.14404796
2018-03-23,8730.0,8900.00010916,8307.69,8890.0,4945121.7290236,580.11274352
2018-03-24,8900.0,10000.0,8520.23000086,8533.0,4069960.92742591,459.84316722
2018-03-25,8574.78,8641.99304349,8400.0,8469.79999972,3128220.87504995,367.06917585
2018-03-26,8481.02,8500.0233572,7880.01,8150.0,4347896.38791343,530.28501106
2018-03-27,8150.02,10000.0,7770.59,7823.72257923,3534929.17590316,444.25409275
2018-03-28,7806.0,8250.0,7765.01,7945.00442653,3390953.95169486,428.67814055
2018-03-29,7924.0,10000.0,6976.74,7127.02,6193187.03971879,831.01054531
2018-03-30,7127.02,10100.0,6647.87,6880.00064762,8665716.61102808,1251.55069499
2018-03-31,6866.0,8500.0,6800.0,6930.79865807,4440428.80082583,633.84909434
2018-04-01,6930.76002002,7571.42857143,6468.89999995,6800.01,4157202.42360768,617.00240261
2018-04-02,6805.0,7407.25,6748.0,7044.0,6350240.96488961,914.63221774
2018-04-03,7045.57077253,7521.79166667,7000.0,7410.0,4205406.54120091,576.82633427
2018-04-04,7410.0,7410.0,6733.95,6816.77000024,4560963.72450588,646.45427654
