time,zscore
2017-11-13,4.100130570016381
2017-11-14,4.1305360199645875
2017-11-15,4.715327808093543
2017-11-16,5.189975151394683
2017-11-17,5.004148931174214
2017-11-18,5.004545724136509
2017-11-19,5.14712738052932
2017-11-20,5.301531548612285
2017-11-21,5.059193959953514
2017-11-22,5.138503361345631
2017-11-23,4.918175793839124
2017-11-24,4.988453318314428
2017-11-25,5.374610455251707
2017-11-26,5.770675937416644
2017-11-27,6.015193380735134
2017-11-28,6.0596020182271335
2017-11-29,5.831434707746794
2017-11-30,5.8968761621190415
2017-12-01,6.451459087294977
2017-12-02,6.433648256559368
2017-12-03,6.54620393116078
2017-12-04,6.691539311485845
2017-12-05,6.695594880948072
2017-12-06,8.215416257542056
2017-12-07,10.04002684832229
2017-12-08,9.154654315969914
2017-12-09,8.046147490766591
2017-12-10,8.13542439763019
2017-12-11,8.834590481478726
2017-12-12,8.89993741347993
2017-12-13,8.065236963593453
2017-12-14,7.923794573201269
2017-12-15,8.391373771324728
2017-12-16,9.31018333403721
2017-12-17,8.804422025841298
2017-12-18,8.418843910461895
2017-12-19,7.4822936486931075
2017-12-20,6.6508317659039475
2017-12-21,6.094079059625434
2017-12-22,5.286055311904757
2017-12-23,5.543952654540867
2017-12-24,5.003078561565586
2017-12-25,4.980109289226403
2017-12-26,5.768067100549248
2017-12-27,5.497854891558045
2017-12-28,4.870218013169177
2017-12-29,4.956074323495894
2017-12-30,4.079976765220696
2017-12-31,4.529747298974737
2018-01-01,4.266075540561435
2018-01-02,4.849378921738471
2018-01-03,4.91871963600415
2018-01-04,4.882152718269585
2018-01-05,5.715497166128338
2018-01-06,5.674875672020017
2018-01-07,5.174136460122522
2018-01-08,4.524284036190203
2018-01-09,4.224045724726214
2018-01-10,4.317352197421092
2018-01-11,3.6075171056188915
2018-01-12,3.85070335895593
2018-01-13,4.018564257762718
2018-01-14,3.7417773805410866
2018-01-15,3.678167392972529
2018-01-16,2.707543034058632
2018-01-17,2.580648933547306
2018-01-18,2.6137273721341585
2018-01-19,2.6897312732667227
2018-01-20,3.2565662885888034
2018-01-21,2.6587817492734627
2018-01-22,2.3547250068368872
2018-01-23,2.400691448692506
2018-01-24,2.5558298260206342
2018-01-25,2.506401573159813
2018-01-26,2.452090303187455
2018-01-27,2.5643531981679435
2018-01-28,2.6709087468824926
2018-01-29,2.456493864325321
2018-01-30,1.9636392449925792
2018-01-31,1.9997250717921258
2018-02-01,1.5765596192045148
2018-02-02,1.4827911368322528
2018-02-03,1.6289311106632807
2018-02-04,1.253995104607581
2018-02-05,0.6807231994942854
2018-02-06,1.058996640915315
2018-02-07,1.0185486866059796
2018-02-08,1.2695624583901746
2018-02-09,1.4532607496415137
2018-02-10,1.397307870522272
2018-02-11,1.2158963752605971
2018-02-12,1.5499368198363153
2018-02-13,1.3907485949303997
2018-02-14,1.7752889603998945
2018-02-15,2.0282030640332587
2018-02-16,2.054032271488236
2018-02-17,2.413077918465747
2018-02-18,2.143990373902326
2018-02-19,2.4136729509805313
2018-02-20,2.44215572469742
2018-02-21,2.1134983712057918
2018-02-22,1.845941533981894
2018-02-23,1.9529625914112054
2018-02-24,1.7592286186434425
2018-02-25,1.7224130828058153
2018-02-26,2.002371173451081
2018-02-27,2.131804640174618
2018-02-28,1.984401915794302
2018-03-01,2.2216092769305877
2018-03-02,2.2485026964359696
2018-03-03,2.4035898421673925
2018-03-04,2.406891229081038
2018-03-05,2.423708878614657
2018-03-06,2.075669807199273
2018-03-07,1.7711706500604256
2018-03-08,1.5472138278948266
2018-03-09,1.534677965049837
2018-03-10,1.3430763410904736
2018-03-11,1.6237738437881097
2018-03-12,1.4800352482682702
2018-03-13,1.4840086400303802
2018-03-14,1.1221691132420608
2018-03-15,1.141864953986876
2018-03-16,1.1851688786290875
2018-03-17,0.9940466736434082
2018-03-18,1.1132864936523967
2018-03-19,1.2472648912172053
2018-03-20,1.3845148764043187
2018-03-21,1.3763923056199288
2018-03-22,1.3110423003103981
2018-03-23,1.3331980558064074
2018-03-24,1.269164434053747
2018-03-25,1.204496181319545
2018-03-26,1.1039407883702381
2018-03-27,0.9775252294910949
2018-03-28,1.0163500091130597
2018-03-29,0.7062958711600187
2018-03-30,0.6062390035629289
2018-03-31,0.641759536626967
2018-04-01,0.5990049093200298
2018-04-02,0.6877776923334352
2018-04-03,0.8367797946421455
2018-04-04,0.5955227464751904
2018-04-05,0.6047412758989652
2018-04-06,0.5365732822744019
2018-04-07,0.6430748349789751
2018-04-08,0.6901880256512742
2018-04-09,0.589073145724658
2018-04-10,0.6209814040497196
2018-04-11,0.6702949970878808
2018-04-12,1.032361006297658
2018-04-13,1.0353037595088566
2018-04-14,1.0674308692270362
2018-04-15,1.1927725281354826
2018-04-16,1.0800229687031118
2018-04-17,1.0197302996444033
2018-04-18,1.1217941242238152
2018-04-19,1.156003762552485
2018-04-20,1.364454442997268
2018-04-21,1.3693877914231776
2018-04-22,1.3430303950222446
2018-04-23,1.387519942973076
2018-04-24,1.6504471006724895
2018-04-25,1.3502735487995752
2018-04-26,1.4957166115434557
2018-04-27,1.3885094357467014
2018-04-28,1.5195648535870674
2018-04-29,1.5371234626328123
2018-04-30,1.4709263268853787
2018-05-01,1.410455249051713
2018-05-02,1.4532568190109532
2018-05-03,1.6508048077920663
2018-05-04,1.625850113607533
2018-05-05,1.658543468046842
2018-05-06,1.5815316275564937
2018-05-07,1.4850516196361556
2018-05-08,1.4365078652685783
2018-05-09,1.4622418557210075
2018-05-10,1.3661632831079298
2018-05-11,1.1407439632168526
2018-05-12,1.1639396765713153
2018-05-13,1.2394274180621951
2018-05-14,1.2187820570620418
2018-05-15,1.1509977223011483
2018-05-16,1.0934639323228477
2018-05-17,0.9847333956319873
2018-05-18,1.0515915263948683
2018-05-19,1.0488772253007461
2018-05-20,1.1497700092600645
2018-05-21,1.1071311441088507
2018-05-22,0.9659256331737988
2018-05-23,0.7912487454548301
2018-05-24,0.8104716753652055
2018-05-25,0.7573762341533675
2018-05-26,0.722003701169266
2018-05-27,0.7266979172607826
2018-05-28,0.6471351057288051
2018-05-29,0.7714074404000896
2018-05-30,0.7432101943114192
2018-05-31,0.7813984122627703
2018-06-01,0.7965897862729894
2018-06-02,0.8383983819375961
2018-06-03,0.8607944237266358
2018-06-04,0.7838162630350679
2018-06-05,0.8291258608607596
2018-06-06,0.843040935614609
2018-06-07,0.8483517554482992
2018-06-08,0.8332573399774662
2018-06-09,0.809604948190644
2018-06-10,0.522967664179741
2018-06-11,0.5635160431232551
2018-06-12,0.4512814516083823
2018-06-13,0.37831465388544316
2018-06-14,0.49511634678886796
2018-06-15,0.41502113183032197
2018-06-16,0.4496786167107286
2018-06-17,0.43458954709855835
2018-06-18,0.5257805373346801
2018-06-19,0.5367244015674948
2018-06-20,0.544813807039026
2018-06-21,0.5324206390223911
2018-06-22,0.30047601446457445
2018-06-23,0.342574409290694
2018-06-24,0.33431386589942624
2018-06-25,0.37008684034757494
2018-06-26,0.3191179232759829
2018-06-27,0.3496971883583938
2018-06-28,0.252823507844327
2018-06-29,0.3825523344934483
2018-06-30,0.4378641859036426
2018-07-01,0.4368433289471475
2018-07-02,0.524299109239228
2018-07-03,0.4861200324764489
2018-07-04,0.5145533343010715
2018-07-05,0.4993406795054956
2018-07-06,0.5231492751718505
2018-07-07,0.57256123643606
2018-07-08,0.5624377894235315
2018-07-09,0.548129771345073
2018-07-10,0.4237521013954475
2018-07-11,0.4495130335280326
2018-07-12,0.3739815660614659
2018-07-13,0.39341481969662445
2018-07-14,0.4102973449119049
2018-07-15,0.4430196250959827
2018-07-16,0.5712070275694777
2018-07-17,0.7845837341328431
2018-07-18,0.8031315274416451
2018-07-19,0.8336761712673569
2018-07-20,0.7834854953519059
2018-07-21,0.8117748348929945
2018-07-22,0.8068895094485773
2018-07-23,0.9167397115658882
2018-07-24,1.1529382267662975
2018-07-25,1.0816191123899623
2018-07-26,0.9793181419088002
2018-07-27,1.0685640959272635
2018-07-28,1.0726680013208028
2018-07-29,1.0840259619008155
2018-07-30,1.0622689222572872
2018-07-31,0.9051203161820869
2018-08-01,0.8599520799576396
2018-08-02,0.8411588932915527
2018-08-03,0.7958499197350204
2018-08-04,0.6539375487547515
2018-08-05,0.6644124006348019
2018-08-06,0.630184429028873
2018-08-07,0.5589507055067274
2018-08-08,0.40241233872003834
2018-08-09,0.5059486321552786
2018-08-10,0.3601169454768371
2018-08-11,0.42344269518010336
2018-08-12,0.42425878119879223
2018-08-13,0.40774697948975097
2018-08-14,0.3821037254573733
2018-08-15,0.41380404616921534
2018-08-16,0.4213596724998131
2018-08-17,0.5155054400794393
2018-08-18,0.45871021733719564
2018-08-19,0.4899270789748881
2018-08-20,0.41459180026257286
2018-08-21,0.4840954070961906
2018-08-22,0.44683234828984264
2018-08-23,0.49879519974893677
2018-08-24,0.561578239686657
2018-08-25,0.5765775541047201
2018-08-26,0.5562975242335699
2018-08-27,0.6068143083734284
2018-08-28,0.6930521267616803
2018-08-29,0.6707440759296828
2018-08-30,0.6465587613151721
2018-08-31,0.6666589725268731
2018-09-01,0.723789735268989
2018-09-02,0.7556125490101065
2018-09-03,0.7449216327231399
2018-09-04,0.7790463733017495
2018-09-05,0.5837462986599303
2018-09-06,0.4806934737660798
2018-09-07,0.4544922378117783
2018-09-08,0.37883315036669213
2018-09-09,0.4008579531408318
2018-09-10,0.4176434316994668
2018-09-11,0.4134669633418088
2018-09-12,0.4313991537701191
2018-09-13,0.4900709692270255
2018-09-14,0.4914067923054315
2018-09-15,0.5016285532819571
2018-09-16,0.4923691944572666
2018-09-17,0.4105607182008215
2018-09-18,0.43921717413466643
2018-09-19,0.454607391694921
2018-09-20,0.49460237310388616
2018-09-21,0.5804328931565578
2018-09-22,0.568160316234894
2018-09-23,0.5671194283385216
2018-09-24,0.5236646825919484
2018-09-25,0.4704675463866595
2018-09-26,0.4867832854096729
2018-09-27,0.5603198780854157
2018-09-28,0.5411828815737952
2018-09-29,0.528253711803105
2018-09-30,0.5351435407050648
2018-10-01,0.5214771455928507
2018-10-02,0.5038765043030359
2018-10-03,0.48935053336324924
2018-10-04,0.5173752608174412
2018-10-05,0.5310983107237064
2018-10-06,0.5192097885060474
2018-10-07,0.5240380159279352
2018-10-08,0.5375271391186802
2018-10-09,0.5327143935915973
2018-10-10,0.5116421397360568
2018-10-11,0.39249651537537783
2018-10-12,0.4043001928316761
2018-10-13,0.4068198917555248
2018-10-14,0.40233307307688865
2018-10-15,0.491501639274386
2018-10-16,0.49905375935415736
2018-10-17,0.49312748486369185
2018-10-18,0.4779212533156998
2018-10-19,0.4727425189972447
2018-10-20,0.48985203382176956
2018-10-21,0.49229843830014225
2018-10-22,0.4902497312409306
2018-10-23,0.48662140037153095
2018-10-24,0.49294349094272355
2018-10-25,0.4895490107617054
2018-10-26,0.49178787378181105
2018-10-27,0.4936631000447345
2018-10-28,0.49278239099208776
2018-10-29,0.44425092883899675
2018-10-30,0.4478252272927791
2018-10-31,0.46020821873900786
2018-11-01,0.4736086891268643
2018-11-02,0.47538166750307154
2018-11-03,0.4700816098474318
2018-11-04,0.5000288917811222
2018-11-05,0.4941627210873006
2018-11-06,0.5071792293147704
2018-11-07,0.5272236450209443
2018-11-08,0.4950350443948204
2018-11-09,0.4693501016775559
2018-11-10,0.4767582149988359
2018-11-11,0.4706790941707934
2018-11-12,0.4657817351419204
2018-11-13,0.4484903750824374
2018-11-14,0.21517145800563575
2018-11-15,0.21505028132736967
2018-11-16,0.20308839453353136
2018-11-17,0.20563013536399108
2018-11-18,0.2245677772770201
2018-11-19,0.0002940918681265187
2018-11-20,0.0017782815901279411
2018-11-21,0.0009587673917717593
2018-11-22,0.0017626749247734884
2018-11-23,0.0017806852759675337
2018-11-24,0.0033964702432865727
2018-11-25,0.0028750460528456584
2018-11-26,0.0036630306397258585
2018-11-27,0.0033515484075233725
2018-11-28,0.0018634586897376742
2018-11-29,0.001768378892329042
2018-11-30,0.0026281869916912398
2018-12-01,0.0020585677053598815
2018-12-02,0.002217128113314069
2018-12-03,0.003117413163015354
2018-12-04,0.0030598524389917094
2018-12-05,0.0034891837560065003
2018-12-06,0.004044296650186551
2018-12-07,0.0044725702263455755
2018-12-08,0.004338674634345699
2018-12-09,0.003878810009715905
2018-12-10,0.004283346736489709
2018-12-11,0.004418612296335578
2018-12-12,0.00415669108108349
2018-12-13,0.004690348274959441
2018-12-14,0.004865814174142532
2018-12-15,0.004898038697503412
2018-12-16,0.004848390156097029
2018-12-17,0.003798550051454985
2018-12-18,0.0032105634477582333
2018-12-19,0.0030616254763357396
2018-12-20,0.001796376452915515
2018-12-21,0.0025559506202328997
2018-12-22,0.0021230232202850237
2018-12-23,0.0021894740545000215
2018-12-24,0.0018478942161811137
2018-12-25,0.0027883587254657373
2018-12-26,0.002623171705123729
2018-12-27,0.0033667207989040264
2018-12-28,0.0023311375603755993
2018-12-29,0.0024989515864997504
2018-12-30,0.0024805784793874687
2018-12-31,0.0029345025049428443
2019-01-01,0.0025130142756478713
2019-01-02,0.0022014478612334106
2019-01-03,0.0025768152547685197
2019-01-04,0.0024225592654283155
2019-01-05,0.0025184464445494603
2019-01-06,0.0016623094754378762
2019-01-07,0.001811804978005111
2019-01-08,0.00182689892136635
2019-01-09,0.0017860084465281662
2019-01-10,0.0030202807393007107
2019-01-11,0.0029327159430897116
2019-01-12,0.0029503719146412575
2019-01-13,0.003314557238296154
2019-01-14,0.002764654776988461
2019-01-15,0.0030633712540054413
2019-01-16,0.0029756028897518936
2019-01-17,0.0028524931927982017
2019-01-18,0.0029507972987970294
2019-01-19,0.0026763075787195763
2019-01-20,0.0031828787180205407
2019-01-21,0.003185520067939883
2019-01-22,0.003010189714007133
2019-01-23,0.003089553752420971
2019-01-24,0.0030302111725937653
2019-01-25,0.0030415304401872957
2019-01-26,0.0030489897600284623
2019-01-27,0.003109400101666744
2019-01-28,0.00344450391815656
2019-01-29,0.0035635534392911925
2019-01-30,0.0034017785200552487
2019-01-31,0.003487680960800065
2019-02-01,0.0033578622747951047
2019-02-02,0.003295401857313105
2019-02-03,0.0034591195359413547
2019-02-04,0.0034499389845414384
2019-02-05,0.003390703689998437
2019-02-06,0.0035791530080848287
2019-02-07,0.0035968728621020786
2019-02-08,0.002716442538909185
2019-02-09,0.00268525281512478
2019-02-10,0.002612208949520746
2019-02-11,0.0027835293764287687
2019-02-12,0.0027837515165683017
2019-02-13,0.0027912871738630367
2019-02-14,0.0028358024085143557
2019-02-15,0.0028186093521698086
2019-02-16,0.0027379814347843357
2019-02-17,0.002601400469404021
2019-02-18,0.0017569077813076096
2019-02-19,0.001648273575126201
2019-02-20,0.001534884697591428
2019-02-21,0.0016618099319558606
2019-02-22,0.0014671682961346626
2019-02-23,0.0008992018130243881
2019-02-24,0.0021232838068652796
2019-02-25,0.0018781524110234298
2019-02-26,0.0019643794550620354
2019-02-27,0.001948467358324439
2019-02-28,0.0019641081923833736
2019-03-01,0.001899260540845176
2019-03-02,0.0018989381330642994
2019-03-03,0.0019916137561685906
2019-03-04,0.0022677355467173145
2019-03-05,0.0017761494413854758
2019-03-06,0.0017319510056663901
2019-03-07,0.0017163338000312795
2019-03-08,0.0017677898707747872
2019-03-09,0.0015199321391845438
2019-03-10,0.0015395591191572685
2019-03-11,0.001714551693618226
2019-03-12,0.0016812091750512167
2019-03-13,0.0017028667183015217
2019-03-14,0.0016918806498164584
2019-03-15,0.0015225046988798035
2019-03-16,0.0012082120402905755
2019-03-17,0.0012872171077784697
2019-03-18,0.0012756957328168529
2019-03-19,0.0011840630965541787
2019-03-20,0.0010635030440620675
2019-03-21,0.0012474080972247315
2019-03-22,0.0012170687390658645
2019-03-23,0.0012223002903889214
2019-03-24,0.0012589933743081551
2019-03-25,0.0014695613611442157
2019-03-26,0.001431049551900542
2019-03-27,0.0010520372868419246
2019-03-28,0.001107060827312259
2019-03-29,0.000841185525578022
2019-03-30,0.0008325918010818338
2019-03-31,0.000809812995660167
2019-04-01,0.0006573421663144463
2019-04-02,0.1954587022088367
2019-04-03,0.21329110825835465
2019-04-04,0.19502166462141451
2019-04-05,0.2372615093734836
2019-04-06,0.2408086584672315
2019-04-07,0.2907807588862733
2019-04-08,0.32232327702680397
2019-04-09,0.29086755572046585
2019-04-10,0.33002230415484474
2019-04-11,0.23917664674699582
2019-04-12,0.24958054675874464
2019-04-13,0.246404281281653
2019-04-14,0.2763666016329271
2019-04-15,0.23696751353975137
2019-04-16,0.29304536850795415
2019-04-17,0.29918471830826254
2019-04-18,0.3168120321544037
2019-04-19,0.3169791507085955
2019-04-20,0.3251097102376873
2019-04-21,0.31879279200213867
2019-04-22,0.3488875048357856
2019-04-23,0.4034553844966484
2019-04-24,0.36567349117600595
2019-04-25,0.26051880908678476
2019-04-26,0.2700054297253266
2019-04-27,0.28116499581069443
2019-04-28,0.2696477684082212
2019-04-29,0.2704143322694306
2019-04-30,0.3106643242377226
2019-05-01,0.3321345666572375
2019-05-02,0.35912608432313603
2019-05-03,0.4502245234510145
2019-05-04,0.48986394878959355
2019-05-05,0.47267251995995413
2019-05-06,0.4577841560663951
2019-05-07,0.5030818023282062
2019-05-08,0.5381163775699387
2019-05-09,0.6124426875018782
2019-05-10,0.682847153442503
2019-05-11,1.01162285753744
2019-05-12,0.8744893545830601
2019-05-13,1.1626284054537925
2019-05-14,1.206713920354967
2019-05-15,1.285644011352755
2019-05-16,1.1525295333486316
2019-05-17,0.9662536603219416
2019-05-18,0.9484154145645087
2019-05-19,1.2712908496539923
2019-05-20,1.185536105453467
2019-05-21,1.183324308934499
2019-05-22,1.0726659226259205
2019-05-23,1.1494300542241525
2019-05-24,1.1766250432609178
2019-05-25,1.1998422671779387
2019-05-26,1.427198437942663
2019-05-27,1.451110157234712
2019-05-28,1.4121842067453156
2019-05-29,1.3660976437569077
2019-05-30,1.23175490833512
2019-05-31,1.3257447641480635
2019-06-01,1.3226826743038824
2019-06-02,1.385242332455902
2019-06-03,1.1853184683675662
2019-06-04,1.0122580729469062
2019-06-05,1.0634432474899118
2019-06-06,1.055252473356956
2019-06-07,1.1378584383458445
2019-06-08,1.1079158262962863
2019-06-09,1.0021237107906
2019-06-10,1.1217190717555647
2019-06-11,1.0959123947156704
2019-06-12,1.1700038212924329
2019-06-13,1.1971780798562763
2019-06-14,1.350901659699002
2019-06-15,1.4001817469135969
2019-06-16,1.453614670605649
2019-06-17,1.5567109631177776
2019-06-18,1.4533015977597634
2019-06-19,1.5285730697763136
2019-06-20,1.612348885167534
2019-06-21,1.7876178203404998
2019-06-22,1.9813250343615425
2019-06-23,2.0115582296501477
2019-06-24,2.0732139701628434
2019-06-25,2.304682776953184
2019-06-26,2.6596487749818998
2019-06-27,2.059164333848461
2019-06-28,2.4608623062437847
2019-06-29,2.3128091408380858
2019-06-30,1.9345959878641363
2019-07-01,1.8399802684093145
2019-07-02,1.9003957989420899
2019-07-03,2.2868151193095563
2019-07-04,2.0196919194146057
2019-07-05,1.9568793963388675
2019-07-06,2.0227960759076815
2019-07-07,2.1008729153378023
2019-07-08,2.3762768665301084
2019-07-09,2.451444721515678
2019-07-10,2.279754097760318
2019-07-11,2.0068359084931737
2019-07-12,2.1696585962856925
2019-07-13,2.0119890335515858
2019-07-14,1.660969892499255
2019-07-15,1.8686630136286182
2019-07-16,1.3907156536160934
2019-07-17,1.4536976207155792
2019-07-18,1.7755855433245278
2019-07-19,1.7224995107603787
2019-07-20,1.8268111954202535
2019-07-21,1.733509816867476
2019-07-22,1.6431036478270584
2019-07-23,1.495046290336483
2019-07-24,1.4644315422659826
2019-07-25,1.4961369301362044
2019-07-26,1.4742240926328345
2019-07-27,1.346406622597946
2019-07-28,1.37230912182915
2019-07-29,1.3313940815724363
2019-07-30,1.3573458484443843
2019-07-31,1.5071779302741684
2019-08-01,1.6142271449733079
2019-08-02,1.6525404163168462
2019-08-03,1.7400552581190243
2019-08-04,1.7934478654679453
2019-08-05,2.040909441532283
2019-08-06,1.9136437701447269
2019-08-07,2.0805373051217098
2019-08-08,2.0625429758613643
2019-08-09,2.0316383356391707
2019-08-10,1.8506318090803104
2019-08-11,1.9189595164014301
2019-08-12,1.8683149315324212
2019-08-13,1.6987019314337846
2019-08-14,1.4271705257026825
2019-08-15,1.5168545681148482
2019-08-16,1.5347891414302444
2019-08-17,1.480549698808779
2019-08-18,1.5182779830997606
2019-08-19,1.691360116072778
2019-08-20,1.6512567547715298
2019-08-21,1.436059265323009
2019-08-22,1.442336695529791
2019-08-23,1.5270712413933376
2019-08-24,1.4409571675770398
2019-08-25,1.42456089947133
2019-08-26,1.504848825796666
2019-08-27,1.4409547840412664
2019-08-28,1.3001734969720082
2019-08-29,1.2242214469093802
2019-08-30,1.2535678677718707
2019-08-31,1.2615069288263387
2019-09-01,1.3095483373185934
2019-09-02,1.4996447928515404
2019-09-03,1.5716925175616223
2019-09-04,1.5557238033085756
2019-09-05,1.5536150251175453
2019-09-06,1.4600191997509535
2019-09-07,1.5089245140106886
2019-09-08,1.4795499407185355
2019-09-09,1.4544686708524075
2019-09-10,1.3763787932001472
2019-09-11,1.3876129440672609
2019-09-12,1.4668054926526624
2019-09-13,1.446464496939303
2019-09-14,1.4503173273078962
2019-09-15,1.4308541032234772
2019-09-16,1.4144219073364601
2019-09-17,1.3933982526174638
2019-09-18,1.3795050451991457
2019-09-19,1.4111082807767914
2019-09-20,1.37922945340054
2019-09-21,1.321200116112459
2019-09-22,1.3388224398568471
2019-09-23,1.2289461494859752
2019-09-24,0.8983508603498589
2019-09-25,0.8434380245558983
2019-09-26,0.7465902755506153
2019-09-27,0.775812691097616
2019-09-28,0.7813803303985644
2019-09-29,0.739252916441797
2019-09-30,0.8067841631087154
2019-10-01,0.8179487703512612
2019-10-02,0.8327296098660956
2019-10-03,0.7999562786544745
2019-10-04,0.773009182302699
2019-10-05,0.7654564112181242
2019-10-06,0.6775109366855476
2019-10-07,0.7917522637639571
2019-10-08,0.7804933729886055
2019-10-09,0.9055093408634161
2019-10-10,0.8989816331291082
2019-10-11,0.810699882027522
2019-10-12,0.8207009934261069
2019-10-13,0.8106651602961606
2019-10-14,0.8193611712810529
2019-10-15,0.7635181868637498
2019-10-16,0.7161919583048889
2019-10-17,0.7376211709826828
2019-10-18,0.703340985199046
2019-10-19,0.6998278991953693
2019-10-20,0.7807856440338542
2019-10-21,0.7806332013973867
2019-10-22,0.7251251417569906
2019-10-23,0.5531356347980639
2019-10-24,0.5552897486377337
2019-10-25,0.9205417619412878
2019-10-26,1.0969430002333176
2019-10-27,1.1893216814879306
2019-10-28,1.1124785285659264
2019-10-29,1.1436581865308446
2019-10-30,1.0667508485658443
2019-10-31,1.0572527505631604
2019-11-01,1.0833485124220346
2019-11-02,1.0971504234062133
2019-11-03,1.0689421973245734
2019-11-04,1.1310724938519066
2019-11-05,1.1084853327165782
2019-11-06,1.1149297454992637
2019-11-07,1.0699346335888895
2019-11-08,0.9432499737950474
2019-11-09,0.9490189813617175
2019-11-10,1.0188363578478365
2019-11-11,0.9182809006220628
2019-11-12,0.9412152304900828
2019-11-13,0.9304349575423442
2019-11-14,0.8936542520008118
2019-11-15,0.8392877320342373
2019-11-16,0.8427943378199925
2019-11-17,0.8508358944755446
2019-11-18,0.7541993434337426
2019-11-19,0.734386219103938
2019-11-20,0.7228930936693199
2019-11-21,0.5846839628698378
2019-11-22,0.4875265754381784
2019-11-23,0.5040214072336694
2019-11-24,0.3887549447137513
2019-11-25,0.4497301831122819
2019-11-26,0.459766477645908
2019-11-27,0.5700194044415509
2019-11-28,0.54304121006021
2019-11-29,0.6372240320835612
2019-11-30,0.5802171081973437
2019-12-01,0.5387130772714507
2019-12-02,0.5098704189464396
2019-12-03,0.5076345189027047
2019-12-04,0.4812648610294504
2019-12-05,0.5390726875809294
2019-12-06,0.5790291535151939
2019-12-07,0.5723129768981946
2019-12-08,0.5773873512321619
2019-12-09,0.5209153554800412
2019-12-10,0.48909260420543516
2019-12-11,0.48040784659084107
2019-12-12,0.4788733450528644
2019-12-13,0.49471378043274944
2019-12-14,0.4427584247673251
2019-12-15,0.45490915281230193
2019-12-16,0.38705485349479835
2019-12-17,0.30658351486555824
2019-12-18,0.5121531535984806
2019-12-19,0.4705077749570665
2019-12-20,0.48176755875522365
2019-12-21,0.46858984304701207
2019-12-22,0.5706904317335183
2019-12-23,0.523254600488095
2019-12-24,0.49713919204117063
2019-12-25,0.4864857289629349
2019-12-26,0.48787985043973936
2019-12-27,0.5011256265549416
2019-12-28,0.5220906006696311
2019-12-29,0.5474444261685621
2019-12-30,0.5006998715820518
2019-12-31,0.48251319586522684
2020-01-01,0.48349633039792683
2020-01-02,0.41629821366092956
2020-01-03,0.526926099760157
2020-01-04,0.53552295972041
2020-01-05,0.536145094271103
2020-01-06,0.6617209186356621
2020-01-07,0.7719178345206974
2020-01-08,0.7479194090296255
2020-01-09,0.6738676039608062
2020-01-10,0.7667540768715307
2020-01-11,0.7369558179437948
2020-01-12,0.7762162946196124
2020-01-13,0.7626552435175107
2020-01-14,0.9703556079518427
2020-01-15,0.9615409695684098
2020-01-16,0.9317975534936868
2020-01-17,0.9880827119597202
2020-01-18,0.9917589084671822
2020-01-19,0.9191168709778896
2020-01-20,0.903545577054595
2020-01-21,0.9310894829098343
2020-01-22,0.9056217714816925
2020-01-23,0.820876478555342
2020-01-24,0.8370207654727545
2020-01-25,0.81296695199425
2020-01-26,0.8809254170208344
2020-01-27,0.9776766421639218
2020-01-28,1.0935597827011145
2020-01-29,1.0942172252788247
2020-01-30,1.149614740253217
2020-01-31,1.1006550154810297
2020-02-01,1.106827616868292
2020-02-02,1.093639631055235
2020-02-03,1.0742060129360296
2020-02-04,1.0379530065446392
2020-02-05,1.1749329524762302
2020-02-06,1.202863969296628
2020-02-07,1.21378185376667
2020-02-08,1.2437926076072072
2020-02-09,1.3125954862511007
2020-02-10,1.2244223313393316
2020-02-11,1.3392405024248457
2020-02-12,1.3622526454443509
2020-02-13,1.322403749816609
2020-02-14,1.357137662091093
2020-02-15,1.2228906138779836
2020-02-16,1.2334689224744193
2020-02-17,1.153157046905925
2020-02-18,1.2997072025704297
2020-02-19,1.133165503468462
2020-02-20,1.1263861823082129
2020-02-21,1.1511722756748333
2020-02-22,1.1423938411928383
2020-02-23,1.2286017179018132
2020-02-24,1.1317230612816387
2020-02-25,1.0394940565355384
2020-02-26,0.8796392696848965
2020-02-27,0.8746085786695139
2020-02-28,0.8661507014374624
2020-02-29,0.8166685734804112
2020-03-01,0.8050285694821054
2020-03-02,0.9113191312570527
2020-03-03,0.87003210269659
2020-03-04,0.8703305919230662
2020-03-05,0.9597944830146938
2020-03-06,0.9835847660219467
2020-03-07,0.9101638077064846
2020-03-08,0.6788761893192241
2020-03-09,0.6190830538225143
2020-03-10,0.6249027704758504
2020-03-11,0.6375128969353362
2020-03-12,0.002043306433578089
2020-03-13,0.003409062018080341
2020-03-14,0.0013290532561445936
2020-03-15,0.0006821186287465344
2020-03-16,0.001631343986185843
2020-03-17,0.00041629961228654413
2020-03-18,0.0004755974014429724
2020-03-19,0.190050391193398
2020-03-20,0.1841423776802122
2020-03-21,0.18481398718434347
2020-03-22,0.08343808589708424
2020-03-23,0.275879291574828
2020-03-24,0.3584152201039851
2020-03-25,0.3340016028668226
2020-03-26,0.35252078087519145
2020-03-27,0.2758770232419172
2020-03-28,0.20052990287441247
2020-03-29,0.10581675447904686
2020-03-30,0.2629931739939998
2020-03-31,0.262448994513649
2020-04-01,0.3292233019434546
2020-04-02,0.3731542031570147
2020-04-03,0.36111686291430956
2020-04-04,0.39301750542667835
2020-04-05,0.3725690061021807
2020-04-06,0.5194261127936665
2020-04-07,0.4874983220539815
2020-04-08,0.540800361383344
2020-04-09,0.5190821493504555
